EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation,pressure
0004A30B00FFF4DA,45.55264,18.710725,9,3,20.8,79.8,0,100405
0004A30B002204D0,45.548298,18.712035,9,3,20.8,79.6,0,100315
0004A30B0021EF31,45.556519,18.712072,9,3,21.3,77.6,0,100330
0004A30B00FFF4DA,45.55264,18.710725,9,3,20.7,80.2,0,100415
0004A30B002204D0,45.548298,18.712035,9,3,20.7,80.0,0,100340
0004A30B0021EF31,45.556519,18.712072,9,3,21.3,78.0,0,100345
0004A30B00FFF4DA,45.55264,18.710725,9,3,20.6,80.4,0,100445
0004A30B002204D0,45.548298,18.712035,9,3,20.6,80.4,0,100360
0004A30B0021EF31,45.556519,18.712072,9,3,21.2,78.0,0,100370
0004A30B00226F23,45.556697,18.695069,9,3,20.9,79.0,0,100440
0004A30B002204D0,45.548298,18.712035,9,3,20.6,80.4,0,100335
0004A30B0021EF31,45.556519,18.712072,9,3,21.1,78.2,0,100345
0004A30B00FFF4DA,45.55264,18.710725,9,3,20.5,80.8,0,100420
0004A30B002204D0,45.548298,18.712035,9,3,20.5,80.8,0,100330
0004A30B0021EF31,45.556519,18.712072,9,3,21.1,78.6,0,100340
0004A30B00FFF4DA,45.55264,18.710725,9,3,20.5,80.8,0,100430
0004A30B002204D0,45.548298,18.712035,9,4,20.4,80.8,0,100340
0004A30B0021EF31,45.556519,18.712072,9,4,21.0,79.2,0,100350
0004A30B00FFF4DA,45.55264,18.710725,9,4,20.4,81.2,0,100430
0004A30B002204D0,45.548298,18.712035,9,4,20.4,81.2,0,100330
0004A30B0021EF31,45.556519,18.712072,9,4,21.0,79.0,0,100335
0004A30B00FFF4DA,45.55264,18.710725,9,4,20.3,81.6,0,100415
0004A30B0021EF31,45.556519,18.712072,9,4,20.9,79.4,0,100340
0004A30B00FFF4DA,45.55264,18.710725,9,4,20.3,81.8,0,100425
0004A30B002204D0,45.548298,18.712035,9,4,20.2,82.0,0,100335
0004A30B0021EF31,45.556519,18.712072,9,4,20.9,79.6,0,100350
0004A30B00FFF4DA,45.55264,18.710725,9,4,20.2,82.2,0,100440
0004A30B002204D0,45.548298,18.712035,9,4,20.2,82.0,0,100355
0004A30B0021EF31,45.556519,18.712072,9,4,20.8,80.0,0,100365
0004A30B00FFF4DA,45.55264,18.710725,9,4,20.1,82.6,0,100455
0004A30B00226F23,45.556697,18.695069,9,4,20.5,80.8,0,100460
0004A30B002204D0,45.548298,18.712035,9,4,20.2,82.2,0,100370
0004A30B0021EF31,45.556519,18.712072,9,4,20.7,80.2,0,100380
0004A30B00226F23,45.556697,18.695069,9,4,20.3,81.4,0,100460
0004A30B0021EF31,45.556519,18.712072,9,5,20.7,80.4,0,100370
0004A30B00FFF4DA,45.55264,18.710725,9,5,20.0,82.8,0,100455
0004A30B00226F23,45.556697,18.695069,9,5,20.2,81.8,0,100460
0004A30B0021EF31,45.556519,18.712072,9,5,20.6,80.8,0,100380
0004A30B00FFF4DA,45.55264,18.710725,9,5,20.0,83.2,0,100465
0004A30B00226F23,45.556697,18.695069,9,5,20.1,82.4,0,100465
0004A30B002204D0,45.548298,18.712035,9,5,19.9,83.0,0,100365
0004A30B0021EF31,45.556519,18.712072,9,5,20.4,81.8,0,100375
0004A30B00226F23,45.556697,18.695069,9,5,20.0,82.4,0,100450
0004A30B002204D0,45.548298,18.712035,9,5,19.8,83.4,0,100355
0004A30B0021EF31,45.556519,18.712072,9,5,20.2,81.8,0,100370
0004A30B00226F23,45.556697,18.695069,9,5,20.0,82.4,0,100465
0004A30B0021EF31,45.556519,18.712072,9,5,20.3,81.8,0,100390
0004A30B00FFF4DA,45.55264,18.710725,9,5,19.6,84.4,0,100480
0004A30B00226F23,45.556697,18.695069,9,5,20.0,82.4,0,100480
0004A30B002204D0,45.548298,18.712035,9,5,19.7,83.4,0,100390
0004A30B0021EF31,45.556519,18.712072,9,5,20.2,82.0,0,100405
0004A30B00FFF4DA,45.55264,18.710725,9,5,19.6,84.2,0,100495
0004A30B002204D0,45.548298,18.712035,9,6,19.7,83.4,0,100405
0004A30B0021EF31,45.556519,18.712072,9,6,20.2,81.8,0,100415
0004A30B00226F23,45.556697,18.695069,9,6,19.9,82.4,0,100505
0004A30B002204D0,45.548298,18.712035,9,6,19.7,83.2,0,100415
0004A30B0021EF31,45.556519,18.712072,9,6,20.1,82.0,0,100425
0004A30B00FFF4DA,45.55264,18.710725,9,6,19.8,83.2,0,100510
0004A30B00226F23,45.556697,18.695069,9,6,19.9,83.0,0,100515
0004A30B0021EF31,45.556519,18.712072,9,6,19.9,84.0,0,100430
0004A30B00226F23,45.556697,18.695069,9,6,19.6,87.0,0,100525
0004A30B002204D0,45.548298,18.712035,9,6,18.9,89.4,0,100435
0004A30B0021EF31,45.556519,18.712072,9,6,19.4,88.0,0,100450
0004A30B00226F23,45.556697,18.695069,9,6,19.1,90.6,0,100540
0004A30B002204D0,45.548298,18.712035,9,6,18.6,92.0,0,100435
0004A30B0021EF31,45.556519,18.712072,9,6,18.9,91.6,0,100450
0004A30B00FFF4DA,45.55264,18.710725,9,6,18.5,93.0,0,100530
0004A30B00226F23,45.556697,18.695069,9,6,18.7,93.4,0,100525
0004A30B0021EF31,45.556519,18.712072,9,6,18.7,93.4,0,100425
0004A30B00226F23,45.556697,18.695069,9,6,18.6,95.4,0,100500
0004A30B002204D0,45.548298,18.712035,9,7,18.4,95.0,2,100405
0004A30B0021EF31,45.556519,18.712072,9,7,18.8,94.6,0,100420
0004A30B00226F23,45.556697,18.695069,9,7,18.6,96.2,2,100505
0004A30B0021EF31,45.556519,18.712072,9,7,18.7,95.0,0,100425
0004A30B00FFF4DA,45.55264,18.710725,9,7,18.2,95.6,2,100520
0004A30B00226F23,45.556697,18.695069,9,7,18.5,96.4,0,100520
0004A30B00FFF4DA,45.55264,18.710725,9,7,18.2,96.0,6,100525
0004A30B00226F23,45.556697,18.695069,9,7,18.4,96.2,4,100530
0004A30B0021EF31,45.556519,18.712072,9,7,18.6,95.2,6,100420
0004A30B00FFF4DA,45.55264,18.710725,9,7,18.2,95.8,28,100505
0004A30B00226F23,45.556697,18.695069,9,7,18.4,96.4,10,100505
0004A30B0021EF31,45.556519,18.712072,9,7,18.6,95.0,16,100410
0004A30B00FFF4DA,45.55264,18.710725,9,7,18.1,95.4,46,100505
0004A30B00226F23,45.556697,18.695069,9,7,18.4,96.4,18,100505
0004A30B002204D0,45.548298,18.712035,9,7,18.3,95.8,62,100400
0004A30B0021EF31,45.556519,18.712072,9,7,18.6,95.0,24,100415
0004A30B00226F23,45.556697,18.695069,9,7,18.4,96.6,20,100510
0004A30B0021EF31,45.556519,18.712072,9,8,18.6,95.2,26,100420
0004A30B00226F23,45.556697,18.695069,9,8,18.4,96.4,24,100520
0004A30B002204D0,45.548298,18.712035,9,8,18.4,95.0,88,100420
0004A30B0021EF31,45.556519,18.712072,9,8,18.6,94.2,32,100430
0004A30B00FFF4DA,45.55264,18.710725,9,8,18.1,94.4,86,100525
0004A30B00226F23,45.556697,18.695069,9,8,18.4,96.2,30,100525
0004A30B002204D0,45.548298,18.712035,9,8,18.5,94.2,108,100415
0004A30B0021EF31,45.556519,18.712072,9,8,18.6,93.2,44,100430
0004A30B00226F23,45.556697,18.695069,9,8,18.5,95.8,36,100520
0004A30B002204D0,45.548298,18.712035,9,8,18.6,93.0,144,100405
0004A30B0021EF31,45.556519,18.712072,9,8,18.7,93.6,48,100420
0004A30B00226F23,45.556697,18.695069,9,8,18.6,95.4,48,100510
0004A30B002204D0,45.548298,18.712035,9,8,18.8,92.2,230,100410
0004A30B0021EF31,45.556519,18.712072,9,8,18.7,92.8,56,100420
0004A30B00226F23,45.556697,18.695069,9,8,18.8,94.6,46,100515
0004A30B0021EF31,45.556519,18.712072,9,8,18.9,92.8,58,100415
0004A30B00FFF4DA,45.55264,18.710725,9,8,18.6,92.0,166,100500
0004A30B00226F23,45.556697,18.695069,9,8,18.9,94.2,44,100500
0004A30B0021EF31,45.556519,18.712072,9,9,19.0,92.0,42,100400
0004A30B00FFF4DA,45.55264,18.710725,9,9,18.8,90.8,338,100490
0004A30B00226F23,45.556697,18.695069,9,9,19.1,94.6,40,100490
0004A30B0021EF31,45.556519,18.712072,9,9,19.2,91.0,26,100395
0004A30B00FFF4DA,45.55264,18.710725,9,9,19.2,89.4,376,100485
0004A30B00226F23,45.556697,18.695069,9,9,19.4,93.0,30,100485
0004A30B002204D0,45.548298,18.712035,9,9,20.8,83.8,412,100385
0004A30B0021EF31,45.556519,18.712072,9,9,19.5,89.4,24,100395
0004A30B00FFF4DA,45.55264,18.710725,9,9,19.9,86.0,456,100490
0004A30B00226F23,45.556697,18.695069,9,9,19.8,91.8,22,100490
0004A30B002204D0,45.548298,18.712035,9,9,21.9,79.4,424,100390
0004A30B0021EF31,45.556519,18.712072,9,9,19.8,88.0,24,100400
0004A30B00FFF4DA,45.55264,18.710725,9,9,20.0,84.2,472,100490
0004A30B00226F23,45.556697,18.695069,9,9,20.0,90.2,22,100490
0004A30B0021EF31,45.556519,18.712072,9,9,20.1,87.4,26,100395
0004A30B00226F23,45.556697,18.695069,9,9,20.2,88.6,26,100495
0004A30B0021EF31,45.556519,18.712072,9,9,20.6,85.6,30,100410
0004A30B00226F23,45.556697,18.695069,9,9,20.5,87.2,34,100505
0004A30B002204D0,45.548298,18.712035,9,10,23.2,72.4,444,100405
0004A30B0021EF31,45.556519,18.712072,9,10,21.0,82.8,32,100410
0004A30B00FFF4DA,45.55264,18.710725,9,10,21.5,78.4,442,100500
0004A30B002204D0,45.548298,18.712035,9,10,22.9,72.2,522,100415
0004A30B0021EF31,45.556519,18.712072,9,10,21.1,80.8,32,100415
0004A30B00226F23,45.556697,18.695069,9,10,21.3,82.8,214,100510
0004A30B0021EF31,45.556519,18.712072,9,10,21.3,77.6,46,100425
0004A30B00226F23,45.556697,18.695069,9,10,21.9,80.4,184,100520
0004A30B0021EF31,45.556519,18.712072,9,10,21.6,76.4,80,100430
0004A30B00FFF4DA,45.55264,18.710725,9,10,22.6,71.2,356,100510
0004A30B00226F23,45.556697,18.695069,9,10,22.4,77.0,140,100515
0004A30B0021EF31,45.556519,18.712072,9,10,21.9,75.4,52,100420
0004A30B00FFF4DA,45.55264,18.710725,9,10,22.1,72.4,442,100500
0004A30B0021EF31,45.556519,18.712072,9,10,22.1,73.4,64,100415
0004A30B00226F23,45.556697,18.695069,9,10,23.5,72.8,302,100500
0004A30B002204D0,45.548298,18.712035,9,11,24.8,62.4,610,100405
0004A30B0021EF31,45.556519,18.712072,9,11,22.6,71.8,132,100410
0004A30B00FFF4DA,45.55264,18.710725,9,11,23.1,68.8,464,100490
0004A30B00226F23,45.556697,18.695069,9,11,24.0,69.4,222,100495
0004A30B0021EF31,45.556519,18.712072,9,11,22.8,70.8,108,100410
0004A30B00FFF4DA,45.55264,18.710725,9,11,23.1,68.6,466,100495
0004A30B002204D0,45.548298,18.712035,9,11,23.9,65.4,486,100420
0004A30B0021EF31,45.556519,18.712072,9,11,22.9,69.6,114,100425
0004A30B00226F23,45.556697,18.695069,9,11,24.3,67.8,276,100515
0004A30B002204D0,45.548298,18.712035,9,11,23.8,66.8,522,100430
0004A30B0021EF31,45.556519,18.712072,9,11,23.0,68.6,140,100435
0004A30B00FFF4DA,45.55264,18.710725,9,11,23.5,67.2,516,100510
0004A30B002204D0,45.548298,18.712035,9,11,24.7,62.6,682,100420
0004A30B0021EF31,45.556519,18.712072,9,11,23.2,66.6,112,100425
0004A30B00FFF4DA,45.55264,18.710725,9,11,24.7,63.4,612,100500
0004A30B00226F23,45.556697,18.695069,9,11,25.1,64.8,328,100505
0004A30B0021EF31,45.556519,18.712072,9,11,23.8,64.4,624,100420
0004A30B00FFF4DA,45.55264,18.710725,9,11,24.5,63.0,490,100495
0004A30B00226F23,45.556697,18.695069,9,11,24.9,63.2,290,100500
0004A30B0021EF31,45.556519,18.712072,9,12,24.3,62.8,694,100415
0004A30B00FFF4DA,45.55264,18.710725,9,12,24.4,63.0,546,100485
0004A30B00226F23,45.556697,18.695069,9,12,25.6,62.2,326,100490
0004A30B002204D0,45.548298,18.712035,9,12,24.3,64.2,728,100395
0004A30B0021EF31,45.556519,18.712072,9,12,24.7,61.8,732,100400
0004A30B00FFF4DA,45.55264,18.710725,9,12,24.3,63.2,656,100470
0004A30B00226F23,45.556697,18.695069,9,12,26.3,60.0,328,100475
0004A30B002204D0,45.548298,18.712035,9,12,25.5,61.0,754,100385
0004A30B0021EF31,45.556519,18.712072,9,12,25.1,60.4,756,100390
0004A30B00FFF4DA,45.55264,18.710725,9,12,24.5,62.0,650,100465
0004A30B002204D0,45.548298,18.712035,9,12,26.9,55.8,758,100380
0004A30B0021EF31,45.556519,18.712072,9,12,25.5,59.0,748,100385
0004A30B00FFF4DA,45.55264,18.710725,9,12,25.0,61.0,498,100455
0004A30B00226F23,45.556697,18.695069,9,12,25.8,60.0,334,100460
0004A30B0021EF31,45.556519,18.712072,9,12,25.6,58.4,850,100375
0004A30B00FFF4DA,45.55264,18.710725,9,12,25.6,58.8,384,100440
0004A30B00226F23,45.556697,18.695069,9,12,26.7,58.6,330,100445
0004A30B0021EF31,45.556519,18.712072,9,12,26.2,57.0,792,100365
0004A30B00226F23,45.556697,18.695069,9,12,27.6,54.8,346,100440
0004A30B002204D0,45.548298,18.712035,9,13,26.2,57.2,720,100355
0004A30B0021EF31,45.556519,18.712072,9,13,26.5,55.6,730,100360
0004A30B00FFF4DA,45.55264,18.710725,9,13,26.0,57.8,384,100430
0004A30B00226F23,45.556697,18.695069,9,13,27.8,53.6,216,100435
0004A30B002204D0,45.548298,18.712035,9,13,25.3,60.2,500,100350
0004A30B0021EF31,45.556519,18.712072,9,13,26.5,56.6,498,100355
0004A30B00FFF4DA,45.55264,18.710725,9,13,25.4,60.0,544,100425
0004A30B00226F23,45.556697,18.695069,9,13,27.2,56.2,282,100430
0004A30B002204D0,45.548298,18.712035,9,13,26.5,57.8,838,100340
0004A30B0021EF31,45.556519,18.712072,9,13,27.0,55.4,694,100345
0004A30B00226F23,45.556697,18.695069,9,13,28.2,54.2,362,100420
0004A30B0021EF31,45.556519,18.712072,9,13,26.4,57.0,224,100345
0004A30B00FFF4DA,45.55264,18.710725,9,13,26.9,55.6,398,100420
0004A30B00226F23,45.556697,18.695069,9,13,28.6,52.2,162,100425
0004A30B0021EF31,45.556519,18.712072,9,13,26.7,55.6,412,100345
0004A30B00226F23,45.556697,18.695069,9,13,27.6,55.0,326,100420
0004A30B002204D0,45.548298,18.712035,9,13,26.4,56.8,314,100335
0004A30B0021EF31,45.556519,18.712072,9,13,26.8,55.8,226,100340
0004A30B00226F23,45.556697,18.695069,9,13,28.8,52.2,236,100410
0004A30B0021EF31,45.556519,18.712072,9,14,26.5,56.0,120,100330
0004A30B00FFF4DA,45.55264,18.710725,9,14,26.0,57.2,226,100395
0004A30B00226F23,45.556697,18.695069,9,14,27.6,54.0,206,100400
0004A30B002204D0,45.548298,18.712035,9,14,26.2,57.0,210,100310
0004A30B0021EF31,45.556519,18.712072,9,14,26.3,56.6,94,100320
0004A30B00FFF4DA,45.55264,18.710725,9,14,25.7,58.0,194,100385
0004A30B00226F23,45.556697,18.695069,9,14,27.6,53.0,226,100385
0004A30B002204D0,45.548298,18.712035,9,14,26.6,56.0,372,100295
0004A30B0021EF31,45.556519,18.712072,9,14,26.1,56.8,154,100305
0004A30B00FFF4DA,45.55264,18.710725,9,14,25.8,58.0,332,100370
0004A30B00226F23,45.556697,18.695069,9,14,27.7,53.0,140,100375
0004A30B0021EF31,45.556519,18.712072,9,14,26.6,57.2,262,100285
0004A30B00226F23,45.556697,18.695069,9,14,27.1,55.4,118,100355
0004A30B002204D0,45.548298,18.712035,9,14,27.6,53.6,406,100260
0004A30B0021EF31,45.556519,18.712072,9,14,26.8,55.8,220,100265
0004A30B00FFF4DA,45.55264,18.710725,9,14,26.6,56.2,354,100330
0004A30B00226F23,45.556697,18.695069,9,14,27.4,56.0,146,100340
0004A30B002204D0,45.548298,18.712035,9,14,28.0,53.0,556,100245
0004A30B0021EF31,45.556519,18.712072,9,14,27.2,55.0,508,100250
0004A30B00226F23,45.556697,18.695069,9,14,28.4,54.4,316,100330
0004A30B0021EF31,45.556519,18.712072,9,15,27.9,53.0,294,100240
0004A30B00FFF4DA,45.55264,18.710725,9,15,27.3,55.4,396,100310
0004A30B00226F23,45.556697,18.695069,9,15,29.7,50.4,318,100320
0004A30B002204D0,45.548298,18.712035,9,15,28.9,50.8,684,100225
0004A30B00FFF4DA,45.55264,18.710725,9,15,27.6,53.8,420,100290
0004A30B00226F23,45.556697,18.695069,9,15,29.6,49.6,172,100300
0004A30B00226F23,45.556697,18.695069,9,15,28.2,53.2,72,100290
0004A30B0021EF31,45.556519,18.712072,9,15,27.5,53.8,92,100210
0004A30B00226F23,45.556697,18.695069,9,15,27.3,55.2,60,100280
0004A30B0021EF31,45.556519,18.712072,9,15,27.0,56.0,98,100195
0004A30B00FFF4DA,45.55264,18.710725,9,15,25.9,58.4,192,100260
0004A30B00226F23,45.556697,18.695069,9,15,26.9,56.0,82,100260
0004A30B00226F23,45.556697,18.695069,9,15,27.0,55.8,162,100240
0004A30B0021EF31,45.556519,18.712072,9,16,27.0,56.8,344,100160
0004A30B00FFF4DA,45.55264,18.710725,9,16,26.0,59.0,370,100230
0004A30B00226F23,45.556697,18.695069,9,16,27.6,55.0,206,100235
0004A30B002204D0,45.548298,18.712035,9,16,27.9,53.6,506,100150
0004A30B0021EF31,45.556519,18.712072,9,16,27.4,55.2,338,100155
0004A30B00226F23,45.556697,18.695069,9,16,27.5,54.6,224,100230
0004A30B0021EF31,45.556519,18.712072,9,16,27.9,53.2,508,100150
0004A30B00FFF4DA,45.55264,18.710725,9,16,26.3,57.2,278,100215
0004A30B00226F23,45.556697,18.695069,9,16,27.1,55.2,180,100215
0004A30B002204D0,45.548298,18.712035,9,16,28.2,52.2,388,100135
0004A30B0021EF31,45.556519,18.712072,9,16,27.7,53.2,400,100140
0004A30B00FFF4DA,45.55264,18.710725,9,16,26.4,57.0,256,100220
0004A30B00226F23,45.556697,18.695069,9,16,27.7,54.6,168,100225
0004A30B002204D0,45.548298,18.712035,9,16,27.9,53.0,230,100145
0004A30B0021EF31,45.556519,18.712072,9,16,27.8,53.2,294,100150
0004A30B00FFF4DA,45.55264,18.710725,9,16,26.2,57.8,104,100225
0004A30B00226F23,45.556697,18.695069,9,16,27.3,55.2,58,100225
0004A30B002204D0,45.548298,18.712035,9,16,26.9,55.8,108,100155
0004A30B0021EF31,45.556519,18.712072,9,16,27.2,55.0,52,100160
0004A30B00FFF4DA,45.55264,18.710725,9,16,25.7,59.2,74,100240
0004A30B00226F23,45.556697,18.695069,9,16,26.6,57.4,32,100245
0004A30B0021EF31,45.556519,18.712072,9,17,26.5,57.0,50,100170
0004A30B00FFF4DA,45.55264,18.710725,9,17,25.5,59.8,94,100240
0004A30B002204D0,45.548298,18.712035,9,17,26.0,58.4,100,100160
0004A30B0021EF31,45.556519,18.712072,9,17,26.2,58.0,40,100170
0004A30B00226F23,45.556697,18.695069,9,17,25.9,59.2,28,100230
0004A30B002204D0,45.548298,18.712035,9,17,25.6,59.8,76,100145
0004A30B0021EF31,45.556519,18.712072,9,17,26.0,59.8,28,100150
0004A30B00226F23,45.556697,18.695069,9,17,25.7,60.4,20,100225
0004A30B0021EF31,45.556519,18.712072,9,17,25.8,60.4,18,100150
0004A30B00FFF4DA,45.55264,18.710725,9,17,25.0,61.8,40,100230
0004A30B00226F23,45.556697,18.695069,9,17,25.5,61.4,12,100230
0004A30B002204D0,45.548298,18.712035,9,17,25.3,61.2,26,100150
0004A30B0021EF31,45.556519,18.712072,9,17,25.6,61.0,6,100155
0004A30B00226F23,45.556697,18.695069,9,17,25.2,63.0,6,100225
0004A30B0021EF31,45.556519,18.712072,9,17,25.4,61.0,2,100145
0004A30B00226F23,45.556697,18.695069,9,17,25.0,63.0,4,100230
0004A30B002204D0,45.548298,18.712035,9,18,24.8,62.0,12,100150
0004A30B0021EF31,45.556519,18.712072,9,18,25.3,61.2,0,100160
0004A30B00226F23,45.556697,18.695069,9,18,24.9,63.4,2,100235
0004A30B002204D0,45.548298,18.712035,9,18,24.7,62.2,8,100145
0004A30B0021EF31,45.556519,18.712072,9,18,25.2,61.6,0,100155
0004A30B00FFF4DA,45.55264,18.710725,9,18,24.6,62.0,6,100220
0004A30B00226F23,45.556697,18.695069,9,18,24.7,64.8,2,100225
0004A30B0021EF31,45.556519,18.712072,9,18,25.1,63.2,0,100145
0004A30B00FFF4DA,45.55264,18.710725,9,18,24.5,64.0,8,100220
0004A30B00226F23,45.556697,18.695069,9,18,24.4,69.0,2,100225
0004A30B0021EF31,45.556519,18.712072,9,18,24.8,71.6,0,100150
0004A30B00FFF4DA,45.55264,18.710725,9,18,24.0,71.0,8,100235
0004A30B00226F23,45.556697,18.695069,9,18,23.3,76.2,2,100240
0004A30B0021EF31,45.556519,18.712072,9,18,23.9,77.2,0,100160
0004A30B00226F23,45.556697,18.695069,9,18,22.5,81.4,0,100235
0004A30B0021EF31,45.556519,18.712072,9,18,22.9,83.4,0,100160
0004A30B00226F23,45.556697,18.695069,9,18,22.0,85.4,0,100245
0004A30B002204D0,45.548298,18.712035,9,19,22.3,83.6,2,100150
0004A30B0021EF31,45.556519,18.712072,9,19,22.7,86.2,0,100160
0004A30B00FFF4DA,45.55264,18.710725,9,19,22.6,83.8,0,100240
0004A30B00226F23,45.556697,18.695069,9,19,21.9,89.2,0,100245
0004A30B002204D0,45.548298,18.712035,9,19,22.3,84.2,0,100160
0004A30B0021EF31,45.556519,18.712072,9,19,23.0,86.0,0,100165
0004A30B00226F23,45.556697,18.695069,9,19,22.0,89.8,0,100255
0004A30B002204D0,45.548298,18.712035,9,19,22.1,85.4,0,100155
0004A30B0021EF31,45.556519,18.712072,9,19,22.9,85.2,0,100165
0004A30B00226F23,45.556697,18.695069,9,19,21.5,89.0,0,100255
0004A30B0021EF31,45.556519,18.712072,9,19,22.8,87.0,0,100165
0004A30B00FFF4DA,45.55264,18.710725,9,19,22.0,85.8,0,100255
0004A30B00226F23,45.556697,18.695069,9,19,21.2,90.0,0,100260
0004A30B0021EF31,45.556519,18.712072,9,19,22.4,88.0,0,100175
0004A30B00FFF4DA,45.55264,18.710725,9,19,21.9,87.0,0,100260
0004A30B00226F23,45.556697,18.695069,9,19,21.1,91.0,0,100265
0004A30B002204D0,45.548298,18.712035,9,19,21.4,90.8,0,100165
0004A30B0021EF31,45.556519,18.712072,9,19,21.9,89.8,0,100175
0004A30B00FFF4DA,45.55264,18.710725,9,19,21.9,87.0,0,100260
0004A30B00226F23,45.556697,18.695069,9,19,21.1,90.8,0,100260
0004A30B0021EF31,45.556519,18.712072,9,20,21.6,91.4,0,100170
0004A30B00FFF4DA,45.55264,18.710725,9,20,22.0,85.8,0,100255
0004A30B00226F23,45.556697,18.695069,9,20,21.2,89.6,0,100260
0004A30B0021EF31,45.556519,18.712072,9,20,21.6,91.2,0,100165
0004A30B00FFF4DA,45.55264,18.710725,9,20,21.9,86.8,0,100250
0004A30B00226F23,45.556697,18.695069,9,20,21.0,92.0,0,100250
0004A30B002204D0,45.548298,18.712035,9,20,21.3,92.2,0,100150
0004A30B0021EF31,45.556519,18.712072,9,20,21.5,90.6,0,100160
0004A30B00FFF4DA,45.55264,18.710725,9,20,21.8,87.0,0,100250
0004A30B00226F23,45.556697,18.695069,9,20,21.0,91.0,0,100255
0004A30B0021EF31,45.556519,18.712072,9,20,21.4,91.8,0,100165
0004A30B00226F23,45.556697,18.695069,9,20,21.1,90.6,0,100255
0004A30B0021EF31,45.556519,18.712072,9,20,21.3,92.6,0,100170
0004A30B00FFF4DA,45.55264,18.710725,9,20,21.7,88.8,0,100270
0004A30B00226F23,45.556697,18.695069,9,20,21.1,92.0,0,100275
0004A30B0021EF31,45.556519,18.712072,9,20,21.3,92.0,0,100190
0004A30B00FFF4DA,45.55264,18.710725,9,20,21.7,88.2,0,100280
0004A30B00226F23,45.556697,18.695069,9,20,21.3,91.0,0,100285
0004A30B0021EF31,45.556519,18.712072,9,21,21.5,92.6,0,100195
0004A30B00FFF4DA,45.55264,18.710725,9,21,21.7,89.8,0,100285
0004A30B00226F23,45.556697,18.695069,9,21,21.3,92.6,0,100285
0004A30B002204D0,45.548298,18.712035,9,21,21.4,92.2,0,100175
0004A30B0021EF31,45.556519,18.712072,9,21,21.9,92.2,0,100180
0004A30B00226F23,45.556697,18.695069,9,21,21.3,93.0,0,100260
0004A30B0021EF31,45.556519,18.712072,9,21,21.7,93.0,0,100160
0004A30B00226F23,45.556697,18.695069,9,21,21.3,92.6,0,100260
0004A30B0021EF31,45.556519,18.712072,9,21,21.8,93.4,0,100170
0004A30B00FFF4DA,45.55264,18.710725,9,21,21.7,90.6,0,100260
0004A30B00226F23,45.556697,18.695069,9,21,21.4,91.6,0,100265
0004A30B0021EF31,45.556519,18.712072,9,21,21.7,93.6,0,100170
0004A30B00FFF4DA,45.55264,18.710725,9,21,21.7,90.4,0,100260
0004A30B00226F23,45.556697,18.695069,9,21,21.8,88.8,0,100265
0004A30B002204D0,45.548298,18.712035,9,21,21.3,91.4,0,100160
0004A30B0021EF31,45.556519,18.712072,9,21,21.8,92.8,0,100170
0004A30B00FFF4DA,45.55264,18.710725,9,21,21.7,90.0,0,100265
0004A30B00226F23,45.556697,18.695069,9,21,21.8,89.6,0,100265
0004A30B002204D0,45.548298,18.712035,9,22,21.3,90.6,0,100165
0004A30B0021EF31,45.556519,18.712072,9,22,21.8,92.8,0,100175
0004A30B00226F23,45.556697,18.695069,9,22,21.7,90.4,0,100270
0004A30B0021EF31,45.556519,18.712072,9,22,21.8,91.8,0,100180
0004A30B00FFF4DA,45.55264,18.710725,9,22,21.6,88.4,0,100270
0004A30B00226F23,45.556697,18.695069,9,22,21.6,91.6,0,100275
0004A30B0021EF31,45.556519,18.712072,9,22,21.7,92.0,0,100180
0004A30B00226F23,45.556697,18.695069,9,22,21.5,91.2,0,100280
0004A30B0021EF31,45.556519,18.712072,9,22,21.7,91.4,0,100190
0004A30B00FFF4DA,45.55264,18.710725,9,22,21.6,90.4,0,100285
0004A30B00226F23,45.556697,18.695069,9,22,21.4,90.4,0,100285
0004A30B0021EF31,45.556519,18.712072,9,22,21.8,89.8,0,100190
0004A30B00226F23,45.556697,18.695069,9,22,21.4,90.4,0,100285
0004A30B002204D0,45.548298,18.712035,9,22,21.2,90.6,0,100190
0004A30B0021EF31,45.556519,18.712072,9,22,21.8,87.6,0,100200
0004A30B00226F23,45.556697,18.695069,9,22,21.4,89.8,0,100295
0004A30B0021EF31,45.556519,18.712072,9,23,21.6,87.8,0,100200
0004A30B00226F23,45.556697,18.695069,9,23,21.3,90.0,0,100300
0004A30B002204D0,45.548298,18.712035,9,23,21.0,91.4,0,100190
0004A30B0021EF31,45.556519,18.712072,9,23,21.5,88.4,0,100200
0004A30B00FFF4DA,45.55264,18.710725,9,23,21.3,89.2,0,100290
0004A30B00226F23,45.556697,18.695069,9,23,21.3,89.6,0,100295
0004A30B0021EF31,45.556519,18.712072,9,23,21.5,88.4,0,100210
0004A30B00226F23,45.556697,18.695069,9,23,21.1,90.6,0,100305
0004A30B002204D0,45.548298,18.712035,9,23,20.8,91.4,0,100205
0004A30B0021EF31,45.556519,18.712072,9,23,21.1,89.6,0,100215
0004A30B00226F23,45.556697,18.695069,9,23,20.7,89.2,0,100305
0004A30B002204D0,45.548298,18.712035,9,23,20.4,88.8,0,100195
0004A30B0021EF31,45.556519,18.712072,9,23,20.8,88.2,0,100205
