EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation,pressure
BE7A00000000313C,45.17667,19.151683,8,16,26.9,52.2,531,100600.0
BE7A00000000313C,45.17667,19.151683,8,16,27.1,53.4,459,100580.0
BE7A00000000313C,45.17667,19.151683,8,17,27.3,51.0,367,100580.0
BE7A00000000313C,45.17667,19.151683,8,17,26.9,50.7,351,100570.0
BE7A00000000313C,45.17667,19.151683,8,17,26.9,50.2,287,100570.0
BE7A00000000313C,45.17667,19.151683,8,17,26.8,51.6,253,100570.0
BE7A00000000313C,45.17667,19.151683,8,18,26.4,50.6,129,100580.0
BE7A00000000313C,45.17667,19.151683,8,18,25.7,52.8,139,100580.0
BE7A00000000313C,45.17667,19.151683,8,18,25.1,54.7,125,100590.0
BE7A00000000313C,45.17667,19.151683,8,18,24.6,57.3,79,100600.0
BE7A00000000313C,45.17667,19.151683,8,22,17.0,86.7,0,100710.0
BE7A00000000313C,45.17667,19.151683,8,23,15.9,90.9,0,100700.0
BE7A00000000313C,45.17667,19.151683,8,1,15.3,81.4,0,100630.0
BE7A00000000313C,45.17667,19.151683,8,2,15.9,76.7,0,100620.0
BE7A00000000313C,45.17667,19.151683,8,2,15.9,75.0,0,100610.0
BE7A00000000313C,45.17667,19.151683,8,3,16.0,73.1,0,100620.0
BE7A00000000313C,45.17667,19.151683,8,4,16.0,70.9,0,100600.0
BE7A00000000313C,45.17667,19.151683,8,4,16.1,69.9,0,100610.0
BE7A00000000313C,45.17667,19.151683,8,6,15.4,74.2,18,100630.0
BE7A00000000313C,45.17667,19.151683,8,6,15.6,74.7,61,100640.0
BE7A00000000313C,45.17667,19.151683,8,7,19.1,63.7,206,100640.0
BE7A00000000313C,45.17667,19.151683,8,7,19.7,60.3,289,100630.0
BE7A00000000313C,45.17667,19.151683,8,9,22.6,53.3,632,100640.0
BE7A00000000313C,45.17667,19.151683,8,14,29.4,25.5,859,100410.0
BE7A00000000313C,45.17667,19.151683,8,15,29.3,24.2,487,100410.0
BE7A00000000313C,45.17667,19.151683,8,16,27.9,25.5,308,100400.0
BE7A00000000313C,45.17667,19.151683,8,18,28.3,24.5,264,100320.0
BE7A00000000313C,45.17667,19.151683,8,18,27.9,25.0,215,100340.0
BE7A00000000313C,45.17667,19.151683,8,22,17.6,58.7,0,100450.0
BE7A00000000313C,45.17667,19.151683,8,23,18.2,56.2,0,100440.0
BE7A00000000313C,45.17667,19.151683,8,23,17.2,60.4,0,100450.0
BE7A00000000313C,45.17667,19.151683,8,23,17.0,61.4,0,100440.0
BE7A00000000313C,45.17667,19.151683,8,0,16.8,61.7,0,100440.0
BE7A00000000313C,45.17667,19.151683,8,0,16.9,60.7,0,100440.0
BE7A00000000313C,45.17667,19.151683,8,1,17.1,59.8,0,100420.0
BE7A00000000313C,45.17667,19.151683,8,1,17.2,58.6,0,100410.0
BE7A00000000313C,45.17667,19.151683,8,1,17.0,59.2,0,100410.0
BE7A00000000313C,45.17667,19.151683,8,1,15.9,65.2,0,100410.0
BE7A00000000313C,45.17667,19.151683,8,2,16.4,62.8,0,100410.0
BE7A00000000313C,45.17667,19.151683,8,2,16.6,62.2,0,100400.0
BE7A00000000313C,45.17667,19.151683,8,2,17.0,61.6,0,100400.0
BE7A00000000313C,45.17667,19.151683,8,2,17.1,61.5,0,100390.0
BE7A00000000313C,45.17667,19.151683,8,2,16.7,63.2,0,100390.0
BE7A00000000313C,45.17667,19.151683,8,2,16.9,62.6,0,100380.0
BE7A00000000313C,45.17667,19.151683,8,3,16.7,63.7,0,100380.0
BE7A00000000313C,45.17667,19.151683,8,4,15.4,71.9,0,100340.0
BE7A00000000313C,45.17667,19.151683,8,7,19.0,65.8,182,100330.0
BE7A00000000313C,45.17667,19.151683,8,7,19.2,64.4,244,100330.0
BE7A00000000313C,45.17667,19.151683,8,8,20.2,62.2,324,100340.0
BE7A00000000313C,45.17667,19.151683,8,8,22.4,54.1,497,100340.0
BE7A00000000313C,45.17667,19.151683,8,11,28.2,34.9,817,100330.0
BE7A00000000313C,45.17667,19.151683,8,11,28.7,34.3,845,100310.0
BE7A00000000313C,45.17667,19.151683,8,12,28.4,31.7,564,100300.0
BE7A00000000313C,45.17667,19.151683,8,13,30.9,25.3,881,100210.0
BE7A00000000313C,45.17667,19.151683,8,16,29.1,26.2,248,100140.0
BE7A00000000313C,45.17667,19.151683,8,16,29.0,26.7,205,100140.0
BE7A00000000313C,45.17667,19.151683,8,17,29.1,26.7,293,100120.0
BE7A00000000313C,45.17667,19.151683,8,18,28.2,27.1,86,100100.0
BE7A00000000313C,45.17667,19.151683,8,19,24.6,36.4,3,100120.0
BE7A00000000313C,45.17667,19.151683,8,20,24.4,36.1,0,100130.0
BE7A00000000313C,45.17667,19.151683,8,20,24.3,36.2,0,100120.0
BE7A00000000313C,45.17667,19.151683,8,20,24.4,36.9,0,100130.0
BE7A00000000313C,45.17667,19.151683,8,20,24.4,37.6,0,100130.0
BE7A00000000313C,45.17667,19.151683,8,21,24.2,39.2,0,100130.0
BE7A00000000313C,45.17667,19.151683,8,21,23.9,40.7,0,100130.0
BE7A00000000313C,45.17667,19.151683,8,21,23.9,41.2,0,100130.0
BE7A00000000313C,45.17667,19.151683,8,21,24.0,41.2,0,100130.0
BE7A00000000313C,45.17667,19.151683,8,21,24.2,40.6,0,100120.0
BE7A00000000313C,45.17667,19.151683,8,22,24.1,40.5,0,100100.0
BE7A00000000313C,45.17667,19.151683,8,22,24.0,40.9,0,100090.0
BE7A00000000313C,45.17667,19.151683,8,22,24.1,40.4,0,100090.0
BE7A00000000313C,45.17667,19.151683,8,22,24.1,40.8,0,100080.0
BE7A00000000313C,45.17667,19.151683,8,23,23.9,41.4,0,100080.0
BE7A00000000313C,45.17667,19.151683,8,23,23.7,42.0,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,23,23.7,42.3,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,23,23.8,41.6,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,23,23.7,41.8,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,0,23.5,42.8,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,0,23.1,45.1,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,0,22.7,48.2,0,100060.0
BE7A00000000313C,45.17667,19.151683,8,0,22.4,49.5,0,100060.0
BE7A00000000313C,45.17667,19.151683,8,0,22.1,51.0,0,100090.0
BE7A00000000313C,45.17667,19.151683,8,0,21.7,53.7,0,100100.0
BE7A00000000313C,45.17667,19.151683,8,1,21.0,58.7,0,100110.0
BE7A00000000313C,45.17667,19.151683,8,1,20.5,62.2,0,100130.0
BE7A00000000313C,45.17667,19.151683,8,1,20.1,65.1,0,100150.0
BE7A00000000313C,45.17667,19.151683,8,1,19.8,66.4,0,100140.0
BE7A00000000313C,45.17667,19.151683,8,1,19.5,68.4,0,100150.0
BE7A00000000313C,45.17667,19.151683,8,1,19.4,69.8,0,100170.0
BE7A00000000313C,45.17667,19.151683,8,2,19.3,71.3,0,100180.0
BE7A00000000313C,45.17667,19.151683,8,2,19.2,72.1,0,100180.0
BE7A00000000313C,45.17667,19.151683,8,2,19.1,73.8,0,100190.0
BE7A00000000313C,45.17667,19.151683,8,2,18.5,78.8,0,100180.0
BE7A00000000313C,45.17667,19.151683,8,2,18.3,80.0,0,100160.0
BE7A00000000313C,45.17667,19.151683,8,2,18.1,80.9,0,100150.0
BE7A00000000313C,45.17667,19.151683,8,3,17.7,84.1,0,100130.0
BE7A00000000313C,45.17667,19.151683,8,3,17.6,84.1,0,100100.0
BE7A00000000313C,45.17667,19.151683,8,3,17.6,83.8,0,100100.0
BE7A00000000313C,45.17667,19.151683,8,3,17.5,84.6,0,100100.0
BE7A00000000313C,45.17667,19.151683,8,3,17.1,88.0,0,100080.0
BE7A00000000313C,45.17667,19.151683,8,4,16.8,90.8,0,100050.0
BE7A00000000313C,45.17667,19.151683,8,4,16.9,90.7,0,100050.0
BE7A00000000313C,45.17667,19.151683,8,4,16.8,91.2,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,4,16.7,91.9,0,100080.0
BE7A00000000313C,45.17667,19.151683,8,4,16.6,92.6,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,5,16.6,92.9,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,5,16.6,92.7,0,100070.0
BE7A00000000313C,45.17667,19.151683,8,5,16.6,92.9,0,100060.0
BE7A00000000313C,45.17667,19.151683,8,5,16.6,93.2,1,100060.0
BE7A00000000313C,45.17667,19.151683,8,5,16.6,93.1,3,100050.0
BE7A00000000313C,45.17667,19.151683,8,6,16.6,93.1,7,100040.0
BE7A00000000313C,45.17667,19.151683,8,6,16.6,93.3,12,100030.0
BE7A00000000313C,45.17667,19.151683,8,6,16.6,93.9,20,100030.0
BE7A00000000313C,45.17667,19.151683,8,6,16.7,94.1,19,100030.0
BE7A00000000313C,45.17667,19.151683,8,6,16.7,94.5,21,100020.0
BE7A00000000313C,45.17667,19.151683,8,7,16.8,94.3,32,100020.0
BE7A00000000313C,45.17667,19.151683,8,7,16.9,94.2,38,100020.0
BE7A00000000313C,45.17667,19.151683,8,8,17.1,94.9,42,100080.0
BE7A00000000313C,45.17667,19.151683,8,8,17.1,95.6,49,100100.0
BE7A00000000313C,45.17667,19.151683,8,8,17.0,96.4,57,100090.0
BE7A00000000313C,45.17667,19.151683,8,8,17.1,96.0,60,100100.0
BE7A00000000313C,45.17667,19.151683,8,8,17.1,97.1,73,100110.0
BE7A00000000313C,45.17667,19.151683,8,8,17.1,97.2,110,100080.0
BE7A00000000313C,45.17667,19.151683,8,9,17.2,96.7,108,100090.0
BE7A00000000313C,45.17667,19.151683,8,9,17.3,96.8,76,100110.0
BE7A00000000313C,45.17667,19.151683,8,9,17.3,96.5,67,100110.0
BE7A00000000313C,45.17667,19.151683,8,9,17.4,97.0,114,100130.0
BE7A00000000313C,45.17667,19.151683,8,10,17.6,96.2,79,100140.0
BE7A00000000313C,45.17667,19.151683,8,10,17.5,94.2,41,100140.0
BE7A00000000313C,45.17667,19.151683,8,10,17.2,95.1,41,100140.0
BE7A00000000313C,45.17667,19.151683,8,10,17.1,96.0,51,100130.0
BE7A00000000313C,45.17667,19.151683,8,11,17.0,97.2,61,100130.0
BE7A00000000313C,45.17667,19.151683,8,11,17.0,98.2,123,100130.0
BE7A00000000313C,45.17667,19.151683,8,11,16.9,99.9,249,100130.0
BE7A00000000313C,45.17667,19.151683,8,11,17.0,100.0,266,100110.0
BE7A00000000313C,45.17667,19.151683,8,11,17.3,100.0,224,100110.0
BE7A00000000313C,45.17667,19.151683,8,11,17.5,99.7,214,100110.0
BE7A00000000313C,45.17667,19.151683,8,12,17.7,98.8,208,100100.0
BE7A00000000313C,45.17667,19.151683,8,12,17.7,99.5,253,100090.0
BE7A00000000313C,45.17667,19.151683,8,12,17.8,99.8,291,100100.0
BE7A00000000313C,45.17667,19.151683,8,12,18.1,99.4,373,100070.0
BE7A00000000313C,45.17667,19.151683,8,12,18.8,95.3,226,100070.0
BE7A00000000313C,45.17667,19.151683,8,13,19.0,95.0,393,100030.0
BE7A00000000313C,45.17667,19.151683,8,13,19.4,93.0,440,100030.0
BE7A00000000313C,45.17667,19.151683,8,13,20.7,88.5,896,99980.0
BE7A00000000313C,45.17667,19.151683,8,13,20.9,87.5,560,99990.0
BE7A00000000313C,45.17667,19.151683,8,14,21.9,78.5,834,99950.0
BE7A00000000313C,45.17667,19.151683,8,14,22.5,75.9,610,99950.0
BE7A00000000313C,45.17667,19.151683,8,14,22.5,73.7,609,99940.0
BE7A00000000313C,45.17667,19.151683,8,14,22.3,73.0,435,99950.0
BE7A00000000313C,45.17667,19.151683,8,15,22.6,69.7,539,99900.0
BE7A00000000313C,45.17667,19.151683,8,15,23.2,67.6,615,99870.0
BE7A00000000313C,45.17667,19.151683,8,15,23.4,66.1,648,99850.0
BE7A00000000313C,45.17667,19.151683,8,15,23.5,64.5,527,99880.0
BE7A00000000313C,45.17667,19.151683,8,16,23.8,63.3,522,99870.0
BE7A00000000313C,45.17667,19.151683,8,16,24.1,62.3,517,99870.0
BE7A00000000313C,45.17667,19.151683,8,16,24.3,62.0,468,99860.0
BE7A00000000313C,45.17667,19.151683,8,16,23.8,62.4,358,99860.0
BE7A00000000313C,45.17667,19.151683,8,16,23.4,62.0,209,99870.0
BE7A00000000313C,45.17667,19.151683,8,17,23.3,62.4,186,99860.0
BE7A00000000313C,45.17667,19.151683,8,17,23.2,62.7,239,99860.0
BE7A00000000313C,45.17667,19.151683,8,17,23.1,63.6,216,99860.0
BE7A00000000313C,45.17667,19.151683,8,17,23.2,63.8,253,99860.0
BE7A00000000313C,45.17667,19.151683,8,17,23.2,63.5,181,99860.0
BE7A00000000313C,45.17667,19.151683,8,17,23.1,63.6,169,99860.0
BE7A00000000313C,45.17667,19.151683,8,18,23.1,63.6,140,99850.0
BE7A00000000313C,45.17667,19.151683,8,18,23.0,64.9,108,99850.0
BE7A00000000313C,45.17667,19.151683,8,18,22.8,63.6,62,99850.0
BE7A00000000313C,45.17667,19.151683,8,18,22.7,64.1,47,99840.0
BE7A00000000313C,45.17667,19.151683,8,19,22.2,67.1,33,99840.0
BE7A00000000313C,45.17667,19.151683,8,19,21.8,70.6,12,99850.0
BE7A00000000313C,45.17667,19.151683,8,19,21.5,72.6,8,99850.0
BE7A00000000313C,45.17667,19.151683,8,19,21.3,74.3,10,99860.0
BE7A00000000313C,45.17667,19.151683,8,20,20.9,77.7,0,99870.0
BE7A00000000313C,45.17667,19.151683,8,20,20.5,81.1,0,99870.0
BE7A00000000313C,45.17667,19.151683,8,20,20.3,82.1,0,99880.0
BE7A00000000313C,45.17667,19.151683,8,20,20.3,82.8,0,99900.0
BE7A00000000313C,45.17667,19.151683,8,20,20.1,84.3,0,99920.0
BE7A00000000313C,45.17667,19.151683,8,21,20.1,85.1,0,99920.0
BE7A00000000313C,45.17667,19.151683,8,21,20.0,86.0,0,99930.0
BE7A00000000313C,45.17667,19.151683,8,21,20.0,86.1,0,99930.0
BE7A00000000313C,45.17667,19.151683,8,21,20.0,87.8,0,99920.0
BE7A00000000313C,45.17667,19.151683,8,21,20.0,87.0,0,99930.0
BE7A00000000313C,45.17667,19.151683,8,22,19.9,87.0,0,99910.0
BE7A00000000313C,45.17667,19.151683,8,22,19.8,86.8,0,99900.0
BE7A00000000313C,45.17667,19.151683,8,22,19.7,86.8,0,99900.0
BE7A00000000313C,45.17667,19.151683,8,22,19.5,87.0,0,99890.0
BE7A00000000313C,45.17667,19.151683,8,22,19.4,87.3,0,99880.0
BE7A00000000313C,45.17667,19.151683,8,22,19.3,87.7,0,99880.0
BE7A00000000313C,45.17667,19.151683,8,23,19.2,87.9,0,99890.0
BE7A00000000313C,45.17667,19.151683,8,23,19.1,87.5,0,99880.0
BE7A00000000313C,45.17667,19.151683,8,23,19.0,87.6,0,99870.0
BE7A00000000313C,45.17667,19.151683,8,23,18.9,87.1,0,99860.0
BE7A00000000313C,45.17667,19.151683,8,23,18.9,86.9,0,99860.0
BE7A00000000313C,45.17667,19.151683,8,23,19.0,87.4,0,99870.0
BE7A00000000313C,45.17667,19.151683,8,0,18.9,87.6,0,99880.0
BE7A00000000313C,45.17667,19.151683,8,0,18.8,87.8,0,99870.0
BE7A00000000313C,45.17667,19.151683,8,0,18.7,88.1,0,99860.0
BE7A00000000313C,45.17667,19.151683,8,0,18.6,88.7,0,99860.0
BE7A00000000313C,45.17667,19.151683,8,0,18.5,89.5,0,99860.0
BE7A00000000313C,45.17667,19.151683,8,0,18.4,90.1,0,99850.0
BE7A00000000313C,45.17667,19.151683,8,1,18.2,90.7,0,99840.0
BE7A00000000313C,45.17667,19.151683,8,1,18.1,91.0,0,99850.0
BE7A00000000313C,45.17667,19.151683,8,1,17.9,92.0,0,99870.0
BE7A00000000313C,45.17667,19.151683,8,1,17.7,93.8,0,99850.0
BE7A00000000313C,45.17667,19.151683,8,1,17.6,94.3,0,99850.0
BE7A00000000313C,45.17667,19.151683,8,1,17.6,94.2,0,99860.0
BE7A00000000313C,45.17667,19.151683,8,2,17.5,94.9,0,99870.0
BE7A00000000313C,45.17667,19.151683,8,2,17.5,95.1,0,99880.0
BE7A00000000313C,45.17667,19.151683,8,2,17.5,95.6,0,99880.0
BE7A00000000313C,45.17667,19.151683,8,2,17.5,95.6,0,99870.0
BE7A00000000313C,45.17667,19.151683,8,2,17.5,96.2,0,99870.0
BE7A00000000313C,45.17667,19.151683,8,2,17.4,96.1,0,99860.0
BE7A00000000313C,45.17667,19.151683,8,3,17.4,96.3,0,99840.0
BE7A00000000313C,45.17667,19.151683,8,3,17.4,96.2,0,99830.0
BE7A00000000313C,45.17667,19.151683,8,3,17.4,96.0,0,99820.0
BE7A00000000313C,45.17667,19.151683,8,3,17.4,96.0,0,99790.0
BE7A00000000313C,45.17667,19.151683,8,3,17.4,96.0,0,99780.0
BE7A00000000313C,45.17667,19.151683,8,3,17.3,96.1,0,99780.0
BE7A00000000313C,45.17667,19.151683,8,4,17.3,95.9,0,99790.0
BE7A00000000313C,45.17667,19.151683,8,4,17.4,95.7,0,99790.0
BE7A00000000313C,45.17667,19.151683,8,4,17.4,95.8,0,99790.0
BE7A00000000313C,45.17667,19.151683,8,4,17.3,96.3,0,99790.0
BE7A00000000313C,45.17667,19.151683,8,4,17.2,96.4,0,99780.0
BE7A00000000313C,45.17667,19.151683,8,4,17.1,96.7,0,99780.0
BE7A00000000313C,45.17667,19.151683,8,5,16.8,97.2,0,99780.0
BE7A00000000313C,45.17667,19.151683,8,5,16.7,97.2,0,99780.0
BE7A00000000313C,45.17667,19.151683,8,5,16.7,96.4,0,99770.0
BE7A00000000313C,45.17667,19.151683,8,5,16.6,96.2,0,99770.0
BE7A00000000313C,45.17667,19.151683,8,5,16.6,96.1,0,99770.0
BE7A00000000313C,45.17667,19.151683,8,5,16.5,95.9,2,99780.0
BE7A00000000313C,45.17667,19.151683,8,6,16.5,95.9,6,99770.0
BE7A00000000313C,45.17667,19.151683,8,6,16.5,95.9,12,99770.0
BE7A00000000313C,45.17667,19.151683,8,6,16.5,95.9,11,99780.0
BE7A00000000313C,45.17667,19.151683,8,6,16.6,95.8,16,99790.0
BE7A00000000313C,45.17667,19.151683,8,6,16.7,96.3,29,99780.0
BE7A00000000313C,45.17667,19.151683,8,6,16.7,96.7,35,99770.0
BE7A00000000313C,45.17667,19.151683,8,7,16.7,97.0,43,99770.0
BE7A00000000313C,45.17667,19.151683,8,7,16.9,96.5,44,99770.0
BE7A00000000313C,45.17667,19.151683,8,7,16.9,96.8,56,99760.0
BE7A00000000313C,45.17667,19.151683,8,7,17.0,97.9,82,99760.0
BE7A00000000313C,45.17667,19.151683,8,7,17.1,97.6,121,99750.0
BE7A00000000313C,45.17667,19.151683,8,7,17.4,98.0,115,99750.0
BE7A00000000313C,45.17667,19.151683,8,8,17.5,98.3,104,99760.0
BE7A00000000313C,45.17667,19.151683,8,8,18.3,99.7,186,99750.0
BE7A00000000313C,45.17667,19.151683,8,8,18.3,99.9,165,99760.0
BE7A00000000313C,45.17667,19.151683,8,9,18.5,99.7,156,99750.0
BE7A00000000313C,45.17667,19.151683,8,9,18.5,98.5,192,99750.0
BE7A00000000313C,45.17667,19.151683,8,9,19.0,98.6,227,99740.0
BE7A00000000313C,45.17667,19.151683,8,9,19.1,98.2,209,99730.0
BE7A00000000313C,45.17667,19.151683,8,10,19.3,97.2,233,99740.0
BE7A00000000313C,45.17667,19.151683,8,10,20.0,97.3,352,99730.0
BE7A00000000313C,45.17667,19.151683,8,10,20.1,96.1,349,99730.0
BE7A00000000313C,45.17667,19.151683,8,10,20.5,95.0,406,99740.0
BE7A00000000313C,45.17667,19.151683,8,10,20.8,93.0,411,99730.0
BE7A00000000313C,45.17667,19.151683,8,11,20.9,91.7,347,99750.0
BE7A00000000313C,45.17667,19.151683,8,11,21.4,89.7,436,99730.0
BE7A00000000313C,45.17667,19.151683,8,11,22.1,87.7,520,99720.0
BE7A00000000313C,45.17667,19.151683,8,11,22.4,84.6,521,99720.0
BE7A00000000313C,45.17667,19.151683,8,11,22.0,83.1,424,99730.0
BE7A00000000313C,45.17667,19.151683,8,12,22.5,80.7,531,99720.0
BE7A00000000313C,45.17667,19.151683,8,12,23.4,78.5,653,99720.0
BE7A00000000313C,45.17667,19.151683,8,12,24.0,75.8,755,99700.0
BE7A00000000313C,45.17667,19.151683,8,12,24.4,75.1,771,99700.0
BE7A00000000313C,45.17667,19.151683,8,12,24.6,72.6,564,99710.0
BE7A00000000313C,45.17667,19.151683,8,12,24.0,72.8,386,99710.0
BE7A00000000313C,45.17667,19.151683,8,13,25.2,69.4,647,99680.0
BE7A00000000313C,45.17667,19.151683,8,13,25.3,68.3,660,99670.0
BE7A00000000313C,45.17667,19.151683,8,13,26.0,65.5,833,99640.0
BE7A00000000313C,45.17667,19.151683,8,13,26.2,64.8,748,99640.0
BE7A00000000313C,45.17667,19.151683,8,13,26.6,64.0,754,99620.0
BE7A00000000313C,45.17667,19.151683,8,14,27.0,63.8,795,99610.0
BE7A00000000313C,45.17667,19.151683,8,14,27.2,61.5,770,99610.0
BE7A00000000313C,45.17667,19.151683,8,14,27.6,60.3,757,99610.0
BE7A00000000313C,45.17667,19.151683,8,14,27.4,58.9,716,99600.0
BE7A00000000313C,45.17667,19.151683,8,14,27.7,57.8,699,99590.0
BE7A00000000313C,45.17667,19.151683,8,14,27.7,57.1,705,99590.0
BE7A00000000313C,45.17667,19.151683,8,15,27.8,55.5,690,99580.0
BE7A00000000313C,45.17667,19.151683,8,15,28.2,53.6,557,99600.0
BE7A00000000313C,45.17667,19.151683,8,15,28.0,55.5,500,99610.0
BE7A00000000313C,45.17667,19.151683,8,15,28.1,54.8,509,99590.0
BE7A00000000313C,45.17667,19.151683,8,16,28.1,53.4,491,99580.0
BE7A00000000313C,45.17667,19.151683,8,16,28.0,53.7,465,99580.0
BE7A00000000313C,45.17667,19.151683,8,16,27.8,53.3,424,99570.0
BE7A00000000313C,45.17667,19.151683,8,16,27.6,52.9,379,99570.0
BE7A00000000313C,45.17667,19.151683,8,16,27.7,52.3,370,99570.0
BE7A00000000313C,45.17667,19.151683,8,16,28.1,51.2,405,99560.0
BE7A00000000313C,45.17667,19.151683,8,17,27.9,51.7,341,99560.0
BE7A00000000313C,45.17667,19.151683,8,17,27.8,52.1,291,99550.0
BE7A00000000313C,45.17667,19.151683,8,17,27.7,51.6,283,99540.0
BE7A00000000313C,45.17667,19.151683,8,17,27.8,52.6,248,99540.0
BE7A00000000313C,45.17667,19.151683,8,17,27.8,51.8,216,99530.0
BE7A00000000313C,45.17667,19.151683,8,18,27.8,52.1,192,99520.0
BE7A00000000313C,45.17667,19.151683,8,18,27.5,53.3,185,99520.0
BE7A00000000313C,45.17667,19.151683,8,18,27.2,54.1,161,99530.0
BE7A00000000313C,45.17667,19.151683,8,18,26.3,55.4,80,99540.0
BE7A00000000313C,45.17667,19.151683,8,19,26.0,57.4,50,99560.0
BE7A00000000313C,45.17667,19.151683,8,19,25.6,59.1,38,99570.0
BE7A00000000313C,45.17667,19.151683,8,19,25.1,61.1,26,99570.0
BE7A00000000313C,45.17667,19.151683,8,19,24.1,66.3,10,99580.0
BE7A00000000313C,45.17667,19.151683,8,19,23.5,69.2,4,99580.0
BE7A00000000313C,45.17667,19.151683,8,20,23.0,72.0,1,99580.0
BE7A00000000313C,45.17667,19.151683,8,20,22.4,75.5,0,99580.0
BE7A00000000313C,45.17667,19.151683,8,20,22.2,75.3,0,99580.0
BE7A00000000313C,45.17667,19.151683,8,20,21.7,78.9,0,99580.0
BE7A00000000313C,45.17667,19.151683,8,20,21.2,80.7,0,99600.0
BE7A00000000313C,45.17667,19.151683,8,20,21.0,79.4,0,99600.0
BE7A00000000313C,45.17667,19.151683,8,21,20.9,79.0,0,99590.0
BE7A00000000313C,45.17667,19.151683,8,21,20.5,81.2,0,99590.0
BE7A00000000313C,45.17667,19.151683,8,21,19.9,84.2,0,99600.0
BE7A00000000313C,45.17667,19.151683,8,21,19.5,85.5,0,99610.0
BE7A00000000313C,45.17667,19.151683,8,21,19.7,85.3,0,99610.0
BE7A00000000313C,45.17667,19.151683,8,22,19.1,88.7,0,99600.0
BE7A00000000313C,45.17667,19.151683,8,22,18.6,89.6,0,99600.0
BE7A00000000313C,45.17667,19.151683,8,22,18.6,89.3,0,99600.0
BE7A00000000313C,45.17667,19.151683,8,22,18.5,89.7,0,99600.0
BE7A00000000313C,45.17667,19.151683,8,23,18.4,90.5,0,99590.0
BE7A00000000313C,45.17667,19.151683,8,23,18.4,90.8,0,99580.0
BE7A00000000313C,45.17667,19.151683,8,23,18.4,91.3,0,99560.0
BE7A00000000313C,45.17667,19.151683,8,23,18.3,91.3,0,99570.0
BE7A00000000313C,45.17667,19.151683,8,23,18.5,90.5,0,99560.0
BE7A00000000313C,45.17667,19.151683,8,0,18.4,90.3,0,99560.0
BE7A00000000313C,45.17667,19.151683,8,0,18.1,91.2,0,99560.0
BE7A00000000313C,45.17667,19.151683,8,0,18.0,91.4,0,99550.0
BE7A00000000313C,45.17667,19.151683,8,0,17.8,91.7,0,99560.0
BE7A00000000313C,45.17667,19.151683,8,0,17.6,92.6,0,99560.0
BE7A00000000313C,45.17667,19.151683,8,0,17.4,93.4,0,99550.0
BE7A00000000313C,45.17667,19.151683,8,1,17.2,93.1,0,99540.0
BE7A00000000313C,45.17667,19.151683,8,1,17.2,92.9,0,99540.0
BE7A00000000313C,45.17667,19.151683,8,1,17.2,92.8,0,99540.0
BE7A00000000313C,45.17667,19.151683,8,1,17.0,94.3,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,1,16.7,95.2,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,2,16.6,94.9,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,2,16.6,94.4,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,2,16.7,94.1,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,2,16.6,94.7,0,99520.0
BE7A00000000313C,45.17667,19.151683,8,2,16.5,95.0,0,99520.0
BE7A00000000313C,45.17667,19.151683,8,3,16.4,95.2,0,99520.0
BE7A00000000313C,45.17667,19.151683,8,3,16.2,95.7,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,3,16.0,96.0,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,3,16.2,94.5,0,99520.0
BE7A00000000313C,45.17667,19.151683,8,3,16.2,94.3,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,3,16.0,95.6,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,4,15.9,95.8,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,4,15.7,95.9,0,99540.0
BE7A00000000313C,45.17667,19.151683,8,4,15.5,96.1,0,99540.0
BE7A00000000313C,45.17667,19.151683,8,4,15.7,95.0,0,99520.0
BE7A00000000313C,45.17667,19.151683,8,4,15.7,94.6,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,4,15.8,94.7,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,5,15.9,94.3,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,5,15.9,94.9,0,99520.0
BE7A00000000313C,45.17667,19.151683,8,5,16.0,94.4,0,99530.0
BE7A00000000313C,45.17667,19.151683,8,5,15.9,95.5,0,99520.0
BE7A00000000313C,45.17667,19.151683,8,5,15.7,96.2,1,99530.0
BE7A00000000313C,45.17667,19.151683,8,5,15.6,96.0,6,99520.0
BE7A00000000313C,45.17667,19.151683,8,6,16.2,94.8,49,99530.0
