EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation
0004A30B00F9B305,45.53782,18.735236,7,1,15.4,82.7,0
0004A30B00F9F85C,45.532317,18.749613,7,1,16.3,78.2,0
0004A30B002220F4,45.564379,18.624831,7,1,27.4,37.2,0
0004A30B00F9B305,45.53782,18.735236,7,1,15.2,83.7,0
0004A30B00F9F85C,45.532317,18.749613,7,1,16.0,78.5,0
0004A30B002220F4,45.564379,18.624831,7,1,27.4,37.2,0
0004A30B00F9B305,45.53782,18.735236,7,1,15.0,84.5,0
0004A30B002220F4,45.564379,18.624831,7,1,27.4,37.4,0
0004A30B00F9B305,45.53782,18.735236,7,1,14.9,85.3,0
0004A30B00F9F85C,45.532317,18.749613,7,1,15.3,80.5,0
0004A30B002220F4,45.564379,18.624831,7,2,27.4,37.4,0
0004A30B00F9B305,45.53782,18.735236,7,2,14.7,85.4,0
0004A30B00F9F85C,45.532317,18.749613,7,2,14.9,81.2,0
0004A30B002220F4,45.564379,18.624831,7,2,27.3,37.4,0
0004A30B00F9B305,45.53782,18.735236,7,2,14.5,86.1,0
0004A30B00F9F85C,45.532317,18.749613,7,2,14.7,82.1,0
0004A30B002220F4,45.564379,18.624831,7,2,27.3,37.6,0
0004A30B00F9B305,45.53782,18.735236,7,2,14.4,86.1,0
0004A30B00F9F85C,45.532317,18.749613,7,2,14.7,83.2,0
0004A30B002220F4,45.564379,18.624831,7,2,27.3,37.6,0
0004A30B00F9B305,45.53782,18.735236,7,2,14.2,87.0,0
0004A30B002220F4,45.564379,18.624831,7,2,27.2,37.6,0
0004A30B002220F4,45.564379,18.624831,7,2,27.2,37.8,0
0004A30B00F9B305,45.53782,18.735236,7,2,13.8,87.3,0
0004A30B00F9F85C,45.532317,18.749613,7,2,14.4,83.9,0
0004A30B002220F4,45.564379,18.624831,7,3,27.1,37.8,0
0004A30B00F9B305,45.53782,18.735236,7,3,13.6,88.2,0
0004A30B00F9F85C,45.532317,18.749613,7,3,14.4,84.4,0
0004A30B002220F4,45.564379,18.624831,7,3,27.1,38.0,0
0004A30B00F9B305,45.53782,18.735236,7,3,13.6,88.5,0
0004A30B00F9F85C,45.532317,18.749613,7,3,14.4,84.1,0
0004A30B002220F4,45.564379,18.624831,7,3,27.1,38.0,0
0004A30B00F9B305,45.53782,18.735236,7,3,13.5,88.5,0
0004A30B002220F4,45.564379,18.624831,7,3,27.0,38.0,0
0004A30B00F9B305,45.53782,18.735236,7,3,13.5,88.9,0
0004A30B00F9F85C,45.532317,18.749613,7,3,13.9,85.1,0
0004A30B002220F4,45.564379,18.624831,7,3,27.0,38.2,0
0004A30B00F9B305,45.53782,18.735236,7,3,13.4,88.4,0
0004A30B00F9B305,45.53782,18.735236,7,3,13.4,88.4,0
0004A30B00F9F85C,45.532317,18.749613,7,3,13.8,86.6,0
0004A30B002220F4,45.564379,18.624831,7,4,26.9,38.2,0
0004A30B00F9B305,45.53782,18.735236,7,4,13.3,88.8,0
0004A30B00F9F85C,45.532317,18.749613,7,4,13.5,86.3,0
0004A30B00F9B305,45.53782,18.735236,7,4,13.2,89.3,0
0004A30B002220F4,45.564379,18.624831,7,4,26.9,38.4,0
0004A30B00F9B305,45.53782,18.735236,7,4,13.1,89.4,0
0004A30B00F9F85C,45.532317,18.749613,7,4,13.3,87.9,0
0004A30B002220F4,45.564379,18.624831,7,4,26.9,38.4,0
0004A30B00F9B305,45.53782,18.735236,7,4,13.0,90.0,0
0004A30B00F9F85C,45.532317,18.749613,7,4,13.4,87.8,0
0004A30B002220F4,45.564379,18.624831,7,4,26.9,38.4,0
0004A30B00F9B305,45.53782,18.735236,7,4,12.9,90.4,0
0004A30B00F9F85C,45.532317,18.749613,7,4,13.3,87.4,0
0004A30B00F9B305,45.53782,18.735236,7,4,12.8,90.3,0
0004A30B00F9F85C,45.532317,18.749613,7,4,13.1,88.3,0
0004A30B002220F4,45.564379,18.624831,7,5,26.9,38.4,0
0004A30B00F9B305,45.53782,18.735236,7,5,12.7,90.9,1
0004A30B002220F4,45.564379,18.624831,7,5,26.8,38.4,0
0004A30B00F9F85C,45.532317,18.749613,7,5,13.1,89.4,3
0004A30B002220F4,45.564379,18.624831,7,5,26.8,38.6,0
0004A30B00F9F85C,45.532317,18.749613,7,5,13.1,89.1,19
0004A30B002220F4,45.564379,18.624831,7,5,26.8,38.6,0
0004A30B00F9B305,45.53782,18.735236,7,5,12.8,92.2,25
0004A30B00F9B305,45.53782,18.735236,7,5,13.2,91.5,43
0004A30B00F9F85C,45.532317,18.749613,7,5,13.7,90.4,45
0004A30B002220F4,45.564379,18.624831,7,6,26.8,38.6,0
0004A30B00F9F85C,45.532317,18.749613,7,6,13.9,91.3,69
0004A30B002220F4,45.564379,18.624831,7,6,26.7,38.6,0
0004A30B00F9B305,45.53782,18.735236,7,6,13.9,92.7,107
0004A30B00F9F85C,45.532317,18.749613,7,6,14.4,89.6,92
0004A30B00F9B305,45.53782,18.735236,7,6,14.7,91.2,128
0004A30B00F9F85C,45.532317,18.749613,7,6,15.0,88.0,120
0004A30B002220F4,45.564379,18.624831,7,6,26.7,38.8,0
0004A30B00F9B305,45.53782,18.735236,7,6,16.4,85.9,169
0004A30B002220F4,45.564379,18.624831,7,6,26.7,38.8,0
0004A30B00F9F85C,45.532317,18.749613,7,6,16.6,84.3,192
0004A30B002220F4,45.564379,18.624831,7,7,26.7,38.8,0
0004A30B00F9B305,45.53782,18.735236,7,7,17.8,81.7,212
0004A30B002220F4,45.564379,18.624831,7,7,26.7,38.8,0
0004A30B00F9F85C,45.532317,18.749613,7,7,18.1,79.3,245
0004A30B002220F4,45.564379,18.624831,7,7,26.7,38.6,0
0004A30B00F9B305,45.53782,18.735236,7,7,18.6,76.3,265
0004A30B00F9F85C,45.532317,18.749613,7,7,19.0,77.3,272
0004A30B002220F4,45.564379,18.624831,7,7,26.7,38.6,0
0004A30B00F9B305,45.53782,18.735236,7,7,19.3,73.9,290
0004A30B00F9F85C,45.532317,18.749613,7,7,19.7,75.4,297
0004A30B002220F4,45.564379,18.624831,7,7,26.7,38.8,0
0004A30B00F9B305,45.53782,18.735236,7,7,20.1,72.6,316
0004A30B00F9F85C,45.532317,18.749613,7,7,20.8,69.6,326
0004A30B002220F4,45.564379,18.624831,7,7,26.7,38.8,0
0004A30B00F9B305,45.53782,18.735236,7,7,20.7,73.5,346
0004A30B00F9F85C,45.532317,18.749613,7,8,22.5,58.6,385
0004A30B002220F4,45.564379,18.624831,7,8,26.5,37.8,0
0004A30B00F9F85C,45.532317,18.749613,7,8,23.8,51.9,496
0004A30B00F9F85C,45.532317,18.749613,7,8,22.9,58.2,412
0004A30B002220F4,45.564379,18.624831,7,8,25.6,37.8,0
0004A30B00F9B305,45.53782,18.735236,7,8,22.8,60.9,430
0004A30B00F9F85C,45.532317,18.749613,7,8,23.4,57.1,439
0004A30B002220F4,45.564379,18.624831,7,8,25.3,40.4,0
0004A30B00F9B305,45.53782,18.735236,7,8,23.2,60.3,456
0004A30B00F9F85C,45.532317,18.749613,7,8,23.9,56.2,466
0004A30B002220F4,45.564379,18.624831,7,8,25.2,41.8,0
0004A30B00F9F85C,45.532317,18.749613,7,8,24.6,55.0,493
0004A30B002220F4,45.564379,18.624831,7,8,25.2,42.4,0
0004A30B00F9F85C,45.532317,18.749613,7,8,25.2,53.8,520
0004A30B002220F4,45.564379,18.624831,7,9,25.1,42.8,0
0004A30B00F9B305,45.53782,18.735236,7,9,25.0,56.8,527
0004A30B00F9F85C,45.532317,18.749613,7,9,25.7,53.6,545
0004A30B002220F4,45.564379,18.624831,7,9,25.1,43.2,0
0004A30B00F9B305,45.53782,18.735236,7,9,25.5,56.5,537
0004A30B002220F4,45.564379,18.624831,7,9,25.0,43.4,0
0004A30B00F9B305,45.53782,18.735236,7,9,25.9,56.0,555
0004A30B00F9F85C,45.532317,18.749613,7,9,26.9,51.5,597
0004A30B002220F4,45.564379,18.624831,7,9,25.0,43.4,0
0004A30B00F9B305,45.53782,18.735236,7,9,26.2,54.6,559
0004A30B00F9F85C,45.532317,18.749613,7,9,27.1,49.9,622
0004A30B002220F4,45.564379,18.624831,7,9,24.9,43.6,0
0004A30B00F9B305,45.53782,18.735236,7,9,26.5,52.1,612
0004A30B00F9F85C,45.532317,18.749613,7,9,27.7,48.5,646
0004A30B002220F4,45.564379,18.624831,7,9,24.9,44.4,0
0004A30B00F9B305,45.53782,18.735236,7,9,26.9,50.4,655
0004A30B00F9F85C,45.532317,18.749613,7,9,28.0,46.5,669
0004A30B002220F4,45.564379,18.624831,7,10,24.8,44.6,0
0004A30B00F9B305,45.53782,18.735236,7,10,27.3,49.3,672
0004A30B002220F4,45.564379,18.624831,7,10,24.7,44.8,0
0004A30B00F9F85C,45.532317,18.749613,7,10,28.6,45.4,712
0004A30B002220F4,45.564379,18.624831,7,10,24.6,44.6,0
0004A30B00F9B305,45.53782,18.735236,7,10,28.1,46.9,718
0004A30B00F9F85C,45.532317,18.749613,7,10,29.1,43.2,750
0004A30B002220F4,45.564379,18.624831,7,10,24.6,44.6,0
0004A30B00F9B305,45.53782,18.735236,7,10,28.9,43.5,755
0004A30B00F9F85C,45.532317,18.749613,7,10,29.4,41.2,769
0004A30B002220F4,45.564379,18.624831,7,10,24.6,44.6,0
0004A30B00F9B305,45.53782,18.735236,7,10,29.2,43.0,772
0004A30B002220F4,45.564379,18.624831,7,11,24.6,44.6,0
0004A30B00F9B305,45.53782,18.735236,7,11,29.4,43.3,789
0004A30B00F9F85C,45.532317,18.749613,7,11,29.4,41.4,800
0004A30B002220F4,45.564379,18.624831,7,11,24.7,44.4,2
0004A30B00F9B305,45.53782,18.735236,7,11,29.7,42.0,803
0004A30B00F9F85C,45.532317,18.749613,7,11,29.6,40.6,819
0004A30B00F9B305,45.53782,18.735236,7,11,29.9,41.1,830
0004A30B00F9F85C,45.532317,18.749613,7,11,29.9,39.8,847
0004A30B002220F4,45.564379,18.624831,7,11,24.8,44.0,2
0004A30B002220F4,45.564379,18.624831,7,11,24.8,43.8,2
0004A30B00F9B305,45.53782,18.735236,7,11,30.2,40.2,842
0004A30B00F9F85C,45.532317,18.749613,7,11,29.8,39.3,853
0004A30B00F9F85C,45.532317,18.749613,7,11,25.4,50.4,574
0004A30B002220F4,45.564379,18.624831,7,11,25.2,43.8,2
0004A30B00F9B305,45.53782,18.735236,7,11,30.7,39.3,846
0004A30B00F9F85C,45.532317,18.749613,7,11,29.8,39.8,859
0004A30B002220F4,45.564379,18.624831,7,12,25.7,43.2,2
0004A30B00F9F85C,45.532317,18.749613,7,12,29.8,39.8,864
0004A30B002220F4,45.564379,18.624831,7,12,26.1,42.2,2
0004A30B010013DF,45.542359,18.687055,7,12,28.5,31.6,0
0004A30B00F9F85C,45.532317,18.749613,7,12,29.5,39.8,871
0004A30B010013DF,45.542359,18.687055,7,12,28.3,31.6,0
0004A30B002220F4,45.564379,18.624831,7,12,26.3,41.8,2
0004A30B00F9B305,45.53782,18.735236,7,12,30.3,38.5,864
0004A30B00F9F85C,45.532317,18.749613,7,12,29.5,40.4,875
0004A30B010013DF,45.542359,18.687055,7,12,29.6,34.8,528
0004A30B002220F4,45.564379,18.624831,7,12,26.5,41.4,2
0004A30B00F9B305,45.53782,18.735236,7,12,30.0,39.1,869
0004A30B00F9F85C,45.532317,18.749613,7,12,29.2,40.4,881
0004A30B010013DF,45.542359,18.687055,7,12,29.0,33.2,728
0004A30B002220F4,45.564379,18.624831,7,12,26.7,41.8,2
0004A30B00F9B305,45.53782,18.735236,7,12,29.9,39.5,871
0004A30B00F9F85C,45.532317,18.749613,7,12,29.2,39.9,882
0004A30B010013DF,45.542359,18.687055,7,12,29.2,32.8,730
0004A30B002220F4,45.564379,18.624831,7,12,26.7,40.0,4
0004A30B00F9F85C,45.532317,18.749613,7,12,29.0,39.9,883
0004A30B010013DF,45.542359,18.687055,7,12,29.1,34.0,732
0004A30B002220F4,45.564379,18.624831,7,13,26.1,38.0,60
0004A30B00F9B305,45.53782,18.735236,7,13,30.2,39.3,872
0004A30B00F9F85C,45.532317,18.749613,7,13,29.0,40.3,881
0004A30B010013DF,45.542359,18.687055,7,13,29.1,33.2,734
0004A30B002220F4,45.564379,18.624831,7,13,25.8,39.2,58
0004A30B00F9B305,45.53782,18.735236,7,13,30.1,38.2,870
0004A30B00F9F85C,45.532317,18.749613,7,13,29.2,39.5,880
0004A30B010013DF,45.542359,18.687055,7,13,28.6,33.8,738
0004A30B010013DF,45.542359,18.687055,7,13,28.7,33.6,738
0004A30B002220F4,45.564379,18.624831,7,13,25.9,40.4,6
0004A30B00F9B305,45.53782,18.735236,7,13,29.4,38.1,865
0004A30B00F9F85C,45.532317,18.749613,7,13,28.8,39.3,875
0004A30B010013DF,45.542359,18.687055,7,13,28.7,33.2,736
0004A30B002220F4,45.564379,18.624831,7,13,26.0,40.4,4
0004A30B00F9B305,45.53782,18.735236,7,13,30.2,38.1,859
0004A30B00F9F85C,45.532317,18.749613,7,13,29.3,38.7,867
0004A30B010013DF,45.542359,18.687055,7,13,28.5,34.6,730
0004A30B002220F4,45.564379,18.624831,7,13,25.9,40.6,2
0004A30B00F9B305,45.53782,18.735236,7,13,29.9,38.1,851
0004A30B00F9F85C,45.532317,18.749613,7,13,28.9,39.2,861
0004A30B010013DF,45.542359,18.687055,7,13,28.5,34.2,730
0004A30B002220F4,45.564379,18.624831,7,14,25.9,40.8,2
0004A30B00F9B305,45.53782,18.735236,7,14,29.5,38.7,842
0004A30B00F9F85C,45.532317,18.749613,7,14,28.9,39.0,851
0004A30B010013DF,45.542359,18.687055,7,14,28.5,34.0,722
0004A30B002220F4,45.564379,18.624831,7,14,25.8,41.0,2
0004A30B00F9F85C,45.532317,18.749613,7,14,28.8,38.6,827
0004A30B010013DF,45.542359,18.687055,7,14,28.3,34.2,716
0004A30B00F9F85C,45.532317,18.749613,7,14,28.8,38.2,834
0004A30B010013DF,45.542359,18.687055,7,14,28.5,33.8,708
0004A30B002220F4,45.564379,18.624831,7,14,25.5,41.6,2
0004A30B00F9F85C,45.532317,18.749613,7,14,28.6,37.7,823
0004A30B010013DF,45.542359,18.687055,7,14,28.3,34.4,696
0004A30B002220F4,45.564379,18.624831,7,14,25.4,41.8,2
0004A30B00F9B305,45.53782,18.735236,7,14,29.6,36.4,799
0004A30B00F9F85C,45.532317,18.749613,7,14,26.4,44.5,624
0004A30B00F9F85C,45.532317,18.749613,7,14,28.8,37.6,806
0004A30B010013DF,45.542359,18.687055,7,14,28.4,34.4,680
0004A30B002220F4,45.564379,18.624831,7,14,25.4,42.0,0
0004A30B00F9B305,45.53782,18.735236,7,14,29.5,36.8,781
0004A30B00F9F85C,45.532317,18.749613,7,14,28.9,37.9,788
0004A30B010013DF,45.542359,18.687055,7,14,28.4,34.6,670
0004A30B002220F4,45.564379,18.624831,7,15,25.3,42.0,0
0004A30B00F9B305,45.53782,18.735236,7,15,29.5,36.1,766
0004A30B00F9F85C,45.532317,18.749613,7,15,28.8,37.5,773
0004A30B010013DF,45.542359,18.687055,7,15,28.4,34.2,656
0004A30B002220F4,45.564379,18.624831,7,15,25.2,42.2,0
0004A30B00F9F85C,45.532317,18.749613,7,15,28.5,36.3,756
0004A30B010013DF,45.542359,18.687055,7,15,28.3,32.6,642
0004A30B002220F4,45.564379,18.624831,7,15,25.2,42.2,0
0004A30B00F9B305,45.53782,18.735236,7,15,29.4,34.2,732
0004A30B00F9F85C,45.532317,18.749613,7,15,28.4,36.5,737
0004A30B010013DF,45.542359,18.687055,7,15,28.2,33.4,626
0004A30B002220F4,45.564379,18.624831,7,15,25.1,42.4,0
0004A30B00F9B305,45.53782,18.735236,7,15,29.0,36.2,710
0004A30B00F9F85C,45.532317,18.749613,7,15,28.5,36.6,715
0004A30B010013DF,45.542359,18.687055,7,15,28.2,34.2,606
0004A30B002220F4,45.564379,18.624831,7,15,25.1,42.4,0
0004A30B00F9F85C,45.532317,18.749613,7,15,28.4,36.7,694
0004A30B010013DF,45.542359,18.687055,7,15,28.3,33.8,588
0004A30B00F9F85C,45.532317,18.749613,7,15,28.7,36.3,671
0004A30B010013DF,45.542359,18.687055,7,15,28.2,33.4,566
0004A30B002220F4,45.564379,18.624831,7,16,24.9,42.8,0
0004A30B00F9F85C,45.532317,18.749613,7,16,28.5,36.2,647
0004A30B010013DF,45.542359,18.687055,7,16,28.1,32.8,546
0004A30B002220F4,45.564379,18.624831,7,16,24.9,43.0,0
0004A30B00F9B305,45.53782,18.735236,7,16,29.1,35.4,621
0004A30B00F9F85C,45.532317,18.749613,7,16,28.4,35.3,624
0004A30B010013DF,45.542359,18.687055,7,16,28.0,31.4,524
0004A30B002220F4,45.564379,18.624831,7,16,24.8,42.8,0
0004A30B00F9B305,45.53782,18.735236,7,16,28.6,34.7,598
0004A30B00F9F85C,45.532317,18.749613,7,16,28.2,33.5,600
0004A30B010013DF,45.542359,18.687055,7,16,28.2,31.2,504
0004A30B00F9F85C,45.532317,18.749613,7,16,28.2,33.4,575
0004A30B010013DF,45.542359,18.687055,7,16,28.1,31.0,480
0004A30B002220F4,45.564379,18.624831,7,16,24.7,41.8,0
0004A30B00F9B305,45.53782,18.735236,7,16,28.8,33.0,548
0004A30B00F9F85C,45.532317,18.749613,7,16,26.8,43.4,649
0004A30B00F9F85C,45.532317,18.749613,7,16,27.9,33.4,550
0004A30B010013DF,45.542359,18.687055,7,16,28.1,31.2,458
0004A30B002220F4,45.564379,18.624831,7,16,24.7,42.0,0
0004A30B00F9B305,45.53782,18.735236,7,16,28.7,33.2,499
0004A30B010013DF,45.542359,18.687055,7,16,28.2,30.6,432
0004A30B00F9F85C,45.532317,18.749613,7,16,27.4,41.7,671
0004A30B002220F4,45.564379,18.624831,7,17,24.5,42.0,0
0004A30B00F9B305,45.53782,18.735236,7,17,28.6,33.6,470
0004A30B00F9F85C,45.532317,18.749613,7,17,28.2,33.0,497
0004A30B010013DF,45.542359,18.687055,7,17,28.1,31.0,406
0004A30B002220F4,45.564379,18.624831,7,17,24.0,42.2,0
0004A30B00F9B305,45.53782,18.735236,7,17,28.7,33.6,469
0004A30B00F9F85C,45.532317,18.749613,7,17,28.2,34.9,468
0004A30B010013DF,45.542359,18.687055,7,17,28.0,32.6,380
0004A30B002220F4,45.564379,18.624831,7,17,23.8,42.2,0
0004A30B00F9F85C,45.532317,18.749613,7,17,27.4,41.7,671
0004A30B00F9B305,45.53782,18.735236,7,17,28.4,35.7,429
0004A30B00F9F85C,45.532317,18.749613,7,17,28.1,36.2,440
0004A30B010013DF,45.542359,18.687055,7,17,27.9,34.6,350
0004A30B002220F4,45.564379,18.624831,7,17,23.6,42.0,0
0004A30B00F9B305,45.53782,18.735236,7,17,28.1,37.3,401
0004A30B00F9F85C,45.532317,18.749613,7,17,28.0,37.6,412
0004A30B010013DF,45.542359,18.687055,7,17,27.6,36.0,324
0004A30B002220F4,45.564379,18.624831,7,17,23.5,42.0,0
0004A30B00F9F85C,45.532317,18.749613,7,17,27.9,38.2,384
0004A30B010013DF,45.542359,18.687055,7,17,27.9,36.2,300
0004A30B002220F4,45.564379,18.624831,7,17,23.4,41.8,0
0004A30B00F9F85C,45.532317,18.749613,7,17,27.7,38.2,357
0004A30B010013DF,45.542359,18.687055,7,17,27.7,36.2,268
0004A30B002220F4,45.564379,18.624831,7,18,23.3,41.8,0
0004A30B00F9B305,45.53782,18.735236,7,18,27.8,38.1,314
0004A30B00F9F85C,45.532317,18.749613,7,18,27.7,38.0,305
0004A30B010013DF,45.542359,18.687055,7,18,27.6,35.6,238
0004A30B002220F4,45.564379,18.624831,7,18,23.2,41.6,0
0004A30B00F9B305,45.53782,18.735236,7,18,27.8,38.6,301
0004A30B010013DF,45.542359,18.687055,7,18,27.4,34.6,208
0004A30B002220F4,45.564379,18.624831,7,18,23.1,41.6,0
0004A30B00F9B305,45.53782,18.735236,7,18,27.7,36.7,275
0004A30B010013DF,45.542359,18.687055,7,18,27.2,34.2,186
0004A30B002220F4,45.564379,18.624831,7,18,23.0,41.6,0
0004A30B00F9B305,45.53782,18.735236,7,18,27.5,36.9,246
0004A30B00F9F85C,45.532317,18.749613,7,18,27.6,36.3,237
0004A30B010013DF,45.542359,18.687055,7,18,27.2,34.6,156
0004A30B002220F4,45.564379,18.624831,7,18,23.0,41.6,0
0004A30B00F9B305,45.53782,18.735236,7,18,27.4,37.6,224
0004A30B010013DF,45.542359,18.687055,7,18,27.1,35.0,142
0004A30B002220F4,45.564379,18.624831,7,18,22.9,41.6,0
0004A30B00F9B305,45.53782,18.735236,7,18,27.3,37.7,200
0004A30B00F9F85C,45.532317,18.749613,7,18,27.2,36.9,187
0004A30B010013DF,45.542359,18.687055,7,18,26.8,35.2,116
0004A30B002220F4,45.564379,18.624831,7,19,22.8,41.4,0
0004A30B00F9B305,45.53782,18.735236,7,19,27.1,37.5,159
0004A30B00F9F85C,45.532317,18.749613,7,19,27.0,35.7,170
0004A30B010013DF,45.542359,18.687055,7,19,26.7,34.8,112
0004A30B002220F4,45.564379,18.624831,7,19,22.8,42.0,0
0004A30B010013DF,45.542359,18.687055,7,19,26.4,34.2,88
0004A30B002220F4,45.564379,18.624831,7,19,22.9,42.4,0
0004A30B00F9B305,45.53782,18.735236,7,19,26.5,36.0,131
0004A30B00F9F85C,45.532317,18.749613,7,19,26.6,35.5,125
0004A30B010013DF,45.542359,18.687055,7,19,26.3,34.4,62
0004A30B002220F4,45.564379,18.624831,7,19,22.9,42.6,0
0004A30B00F9B305,45.53782,18.735236,7,19,26.4,36.7,105
0004A30B00F9F85C,45.532317,18.749613,7,19,29.3,34.5,789
0004A30B010013DF,45.542359,18.687055,7,19,26.1,34.4,34
0004A30B002220F4,45.564379,18.624831,7,19,22.9,42.8,0
0004A30B010013DF,45.542359,18.687055,7,19,25.8,35.2,24
0004A30B002220F4,45.564379,18.624831,7,19,22.9,43.0,0
0004A30B00F9B305,45.53782,18.735236,7,19,25.6,38.2,35
0004A30B00F9F85C,45.532317,18.749613,7,19,25.6,37.7,39
0004A30B010013DF,45.542359,18.687055,7,19,25.5,36.2,20
0004A30B00F9B305,45.53782,18.735236,7,20,25.2,40.1,43
0004A30B00F9F85C,45.532317,18.749613,7,20,25.3,38.9,41
0004A30B010013DF,45.542359,18.687055,7,20,25.3,37.0,20
0004A30B002220F4,45.564379,18.624831,7,20,22.8,43.2,0
0004A30B00F9B305,45.53782,18.735236,7,20,24.4,43.0,23
0004A30B00F9F85C,45.532317,18.749613,7,20,24.6,40.7,19
0004A30B010013DF,45.542359,18.687055,7,20,25.2,37.6,12
0004A30B00F9F85C,45.532317,18.749613,7,20,24.1,42.0,8
0004A30B010013DF,45.542359,18.687055,7,20,25.0,38.0,6
0004A30B002220F4,45.564379,18.624831,7,20,22.8,43.4,0
0004A30B00F9F85C,45.532317,18.749613,7,20,23.6,43.6,4
0004A30B010013DF,45.542359,18.687055,7,20,24.9,38.4,2
0004A30B00F9F85C,45.532317,18.749613,7,20,30.0,31.9,817
0004A30B00F9F85C,45.532317,18.749613,7,20,30.3,31.4,830
0004A30B00F9F85C,45.532317,18.749613,7,20,30.7,31.1,844
0004A30B002220F4,45.564379,18.624831,7,20,22.7,43.4,0
0004A30B00F9B305,45.53782,18.735236,7,20,22.3,48.8,2
0004A30B00F9F85C,45.532317,18.749613,7,20,23.3,44.0,1
0004A30B010013DF,45.542359,18.687055,7,20,24.7,39.4,0
0004A30B002220F4,45.564379,18.624831,7,20,22.7,43.6,0
0004A30B00F9B305,45.53782,18.735236,7,20,22.0,48.9,0
0004A30B00F9F85C,45.532317,18.749613,7,20,23.1,43.9,0
0004A30B010013DF,45.542359,18.687055,7,20,24.5,39.6,0
0004A30B002220F4,45.564379,18.624831,7,21,22.6,43.6,0
0004A30B00F9F85C,45.532317,18.749613,7,21,23.0,43.5,0
0004A30B010013DF,45.542359,18.687055,7,21,24.3,40.4,0
0004A30B002220F4,45.564379,18.624831,7,21,22.8,43.8,0
0004A30B00F9B305,45.53782,18.735236,7,21,22.0,47.3,0
0004A30B00F9F85C,45.532317,18.749613,7,21,22.8,44.0,0
0004A30B010013DF,45.542359,18.687055,7,21,24.1,41.0,0
0004A30B002220F4,45.564379,18.624831,7,21,23.3,43.2,0
0004A30B00F9B305,45.53782,18.735236,7,21,21.7,48.3,0
0004A30B00F9F85C,45.532317,18.749613,7,21,22.5,45.2,0
0004A30B010013DF,45.542359,18.687055,7,21,23.9,41.2,0
0004A30B002220F4,45.564379,18.624831,7,21,23.8,42.2,0
0004A30B00F9B305,45.53782,18.735236,7,21,21.4,49.5,0
0004A30B00F9F85C,45.532317,18.749613,7,21,22.4,45.6,0
0004A30B010013DF,45.542359,18.687055,7,21,23.8,41.6,0
0004A30B002220F4,45.564379,18.624831,7,21,24.1,42.0,0
0004A30B00F9B305,45.53782,18.735236,7,21,21.2,50.2,0
0004A30B00F9F85C,45.532317,18.749613,7,21,22.2,46.2,0
0004A30B010013DF,45.542359,18.687055,7,21,23.8,41.2,0
0004A30B002220F4,45.564379,18.624831,7,21,24.4,42.2,0
0004A30B00F9B305,45.53782,18.735236,7,21,20.8,52.8,0
0004A30B00F9F85C,45.532317,18.749613,7,21,22.0,46.6,0
0004A30B010013DF,45.542359,18.687055,7,21,23.5,42.0,0
0004A30B002220F4,45.564379,18.624831,7,22,24.1,42.8,0
0004A30B00F9B305,45.53782,18.735236,7,22,20.6,53.4,0
0004A30B00F9F85C,45.532317,18.749613,7,22,21.5,48.6,0
0004A30B010013DF,45.542359,18.687055,7,22,23.4,42.4,0
0004A30B002220F4,45.564379,18.624831,7,22,23.6,43.4,0
0004A30B00F9B305,45.53782,18.735236,7,22,20.6,52.8,0
0004A30B00F9F85C,45.532317,18.749613,7,22,21.3,49.5,0
0004A30B010013DF,45.542359,18.687055,7,22,23.2,43.0,0
0004A30B002220F4,45.564379,18.624831,7,22,23.4,43.6,0
0004A30B00F9F85C,45.532317,18.749613,7,22,21.4,49.2,0
0004A30B010013DF,45.542359,18.687055,7,22,23.2,42.8,0
0004A30B002220F4,45.564379,18.624831,7,22,23.2,43.8,0
0004A30B00F9B305,45.53782,18.735236,7,22,20.2,55.4,0
0004A30B00F9F85C,45.532317,18.749613,7,22,21.5,48.5,0
0004A30B010013DF,45.542359,18.687055,7,22,23.1,43.2,0
0004A30B002220F4,45.564379,18.624831,7,22,23.1,44.0,0
0004A30B00F9F85C,45.532317,18.749613,7,22,31.2,28.9,874
0004A30B010013DF,45.542359,18.687055,7,22,22.8,43.6,0
0004A30B002220F4,45.564379,18.624831,7,22,23.0,44.0,0
0004A30B00F9F85C,45.532317,18.749613,7,22,21.0,50.1,0
0004A30B010013DF,45.542359,18.687055,7,22,22.7,43.8,0
0004A30B002220F4,45.564379,18.624831,7,23,22.9,44.0,0
0004A30B00F9B305,45.53782,18.735236,7,23,20.6,52.1,0
0004A30B00F9F85C,45.532317,18.749613,7,23,20.9,50.7,0
0004A30B010013DF,45.542359,18.687055,7,23,22.7,44.0,0
0004A30B002220F4,45.564379,18.624831,7,23,22.8,44.0,0
0004A30B00F9B305,45.53782,18.735236,7,23,20.2,55.3,0
0004A30B00F9F85C,45.532317,18.749613,7,23,21.0,50.0,0
0004A30B010013DF,45.542359,18.687055,7,23,22.5,44.8,0
0004A30B00F9F85C,45.532317,18.749613,7,23,21.0,50.6,0
0004A30B010013DF,45.542359,18.687055,7,23,22.3,45.4,0
0004A30B002220F4,45.564379,18.624831,7,23,22.7,44.0,0
0004A30B00F9B305,45.53782,18.735236,7,23,20.6,52.8,0
0004A30B00F9F85C,45.532317,18.749613,7,23,20.8,52.0,0
0004A30B010013DF,45.542359,18.687055,7,23,22.1,46.6,0
