EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation
BE7A00000000313C,45.17667,19.151683,7,0,19.1,65.3,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,16.0,82.8,0
BE7A00000000313C,45.17667,19.151683,7,0,18.6,67.2,0
0004A30B00FFEF62,45.535366,18.744404,7,1,17.5,73.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,15.7,83.6,0
BE7A00000000313C,45.17667,19.151683,7,1,18.8,65.9,0
0004A30B00FFEF62,45.535366,18.744404,7,1,17.0,75.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,15.5,83.6,0
BE7A00000000313C,45.17667,19.151683,7,1,18.2,68.3,0
0004A30B00FFEF62,45.535366,18.744404,7,1,16.5,77.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,15.3,84.8,0
0004A30B00FFEF62,45.535366,18.744404,7,1,16.3,78.4,0
BE7A00000000313C,45.17667,19.151683,7,1,18.3,65.7,0
0004A30B00FFEF62,45.535366,18.744404,7,1,16.0,79.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,15.0,86.2,0
BE7A00000000313C,45.17667,19.151683,7,1,17.8,67.6,0
0004A30B00FFEF62,45.535366,18.744404,7,1,15.9,79.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,14.8,86.8,0
BE7A00000000313C,45.17667,19.151683,7,1,17.5,69.9,0
0004A30B00FFEF62,45.535366,18.744404,7,2,15.2,80.6,0
BE7A00000000313C,45.17667,19.151683,7,2,17.4,69.8,0
0004A30B00FFEF62,45.535366,18.744404,7,2,14.8,82.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,2,14.5,87.0,0
BE7A00000000313C,45.17667,19.151683,7,2,17.6,68.7,0
0004A30B00FFEF62,45.535366,18.744404,7,2,14.7,84.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,2,14.4,87.6,0
0004A30B00FFEF62,45.535366,18.744404,7,2,14.8,84.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,2,14.3,88.2,0
BE7A00000000313C,45.17667,19.151683,7,2,17.3,70.0,0
0004A30B00FFEF62,45.535366,18.744404,7,2,14.6,82.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,2,14.0,88.4,0
BE7A00000000313C,45.17667,19.151683,7,2,17.0,71.8,0
0004A30B00FFEF62,45.535366,18.744404,7,2,14.4,84.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,2,13.8,88.6,0
BE7A00000000313C,45.17667,19.151683,7,2,17.1,71.3,0
0004A30B00FFEF62,45.535366,18.744404,7,3,14.6,84.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,3,13.6,89.4,0
0004A30B00FFEF62,45.535366,18.744404,7,3,14.8,83.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,3,13.4,90.4,0
BE7A00000000313C,45.17667,19.151683,7,3,16.6,73.9,0
0004A30B00FFEF62,45.535366,18.744404,7,3,14.7,82.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,3,13.4,90.6,0
BE7A00000000313C,45.17667,19.151683,7,3,16.5,74.3,0
0004A30B00FFEF62,45.535366,18.744404,7,3,14.4,83.0,0
BE7A00000000313C,45.17667,19.151683,7,3,16.5,74.1,0
0004A30B00FFEF62,45.535366,18.744404,7,3,13.9,85.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,3,13.4,89.4,0
BE7A00000000313C,45.17667,19.151683,7,3,16.4,74.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,3,13.4,89.4,0
BE7A00000000313C,45.17667,19.151683,7,3,16.8,72.3,0
0004A30B00FFEF62,45.535366,18.744404,7,4,13.8,85.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,4,13.4,89.6,0
BE7A00000000313C,45.17667,19.151683,7,4,16.6,73.5,0
0004A30B00FFEF62,45.535366,18.744404,7,4,13.6,85.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,4,13.3,89.8,0
BE7A00000000313C,45.17667,19.151683,7,4,16.5,74.1,0
0004A30B00FFEF62,45.535366,18.744404,7,4,13.4,88.2,0
BE7A00000000313C,45.17667,19.151683,7,4,16.1,76.2,0
0004A30B00FFEF62,45.535366,18.744404,7,4,13.6,87.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,4,13.0,90.4,0
BE7A00000000313C,45.17667,19.151683,7,4,15.8,77.2,0
0004A30B00FFEF62,45.535366,18.744404,7,4,13.6,86.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,4,12.9,91.0,0
BE7A00000000313C,45.17667,19.151683,7,4,15.7,77.3,0
0004A30B00FFEF62,45.535366,18.744404,7,4,13.4,86.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,4,12.8,91.8,0
0004A30B00FFEF62,45.535366,18.744404,7,5,13.4,89.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,5,12.7,92.0,0
BE7A00000000313C,45.17667,19.151683,7,5,15.3,79.4,1
0004A30B00FFEF62,45.535366,18.744404,7,5,13.5,87.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,5,12.7,92.8,0
BE7A00000000313C,45.17667,19.151683,7,5,15.2,79.7,4
0004A30B00FFEF62,45.535366,18.744404,7,5,13.5,88.4,4
0004A30B00FF8CB5,45.537149,18.734561,7,5,12.6,92.8,2
BE7A00000000313C,45.17667,19.151683,7,5,15.5,79.5,9
BE7A00000000313C,45.17667,19.151683,7,5,16.1,77.3,18
0004A30B00FFEF62,45.535366,18.744404,7,5,13.4,89.6,14
BE7A00000000313C,45.17667,19.151683,7,5,16.9,74.9,36
0004A30B00FFEF62,45.535366,18.744404,7,5,13.9,90.0,20
BE7A00000000313C,45.17667,19.151683,7,5,17.1,74.9,55
BE7A00000000313C,45.17667,19.151683,7,6,17.4,74.7,87
0004A30B00FFEF62,45.535366,18.744404,7,6,15.0,85.8,30
BE7A00000000313C,45.17667,19.151683,7,6,18.0,72.7,110
0004A30B00FFEF62,45.535366,18.744404,7,6,15.9,82.4,44
BE7A00000000313C,45.17667,19.151683,7,6,18.4,72.3,133
0004A30B00FFEF62,45.535366,18.744404,7,6,16.7,80.0,60
BE7A00000000313C,45.17667,19.151683,7,6,18.9,71.4,157
0004A30B00FFEF62,45.535366,18.744404,7,6,17.7,76.6,82
0004A30B00FF8CB5,45.537149,18.734561,7,6,17.4,80.0,144
0004A30B00FFEF62,45.535366,18.744404,7,6,18.7,73.0,130
BE7A00000000313C,45.17667,19.151683,7,6,19.9,69.8,178
0004A30B00FFEF62,45.535366,18.744404,7,7,20.0,68.0,152
0004A30B00FF8CB5,45.537149,18.734561,7,7,19.2,73.6,164
BE7A00000000313C,45.17667,19.151683,7,7,20.6,68.4,154
0004A30B00FFEF62,45.535366,18.744404,7,7,21.1,64.0,178
0004A30B00FF8CB5,45.537149,18.734561,7,7,20.1,68.2,172
0004A30B00FFEF62,45.535366,18.744404,7,7,22.0,63.0,204
0004A30B00FF8CB5,45.537149,18.734561,7,7,20.4,66.2,182
0004A30B00FFEF62,45.535366,18.744404,7,7,22.7,61.2,230
0004A30B00FFEF62,45.535366,18.744404,7,7,23.3,58.8,258
BE7A00000000313C,45.17667,19.151683,7,7,21.9,63.2,345
0004A30B00FFEF62,45.535366,18.744404,7,7,23.9,54.2,286
0004A30B00FF8CB5,45.537149,18.734561,7,7,22.7,64.6,210
BE7A00000000313C,45.17667,19.151683,7,7,22.7,60.6,379
0004A30B00FF8CB5,45.537149,18.734561,7,8,23.8,53.6,228
0004A30B01004C6F,45.523325,18.749699,7,8,23.3,47.2,0
BE7A00000000313C,45.17667,19.151683,7,8,23.5,56.8,411
0004A30B00FFEF62,45.535366,18.744404,7,8,24.5,51.0,332
0004A30B00FF8CB5,45.537149,18.734561,7,8,24.2,53.0,264
0004A30B0022431D,45.527222,18.769701,7,8,23.9,43.0,0
0004A30B01004C6F,45.523325,18.749699,7,8,23.9,43.0,0
0004A30B00FFEF62,45.535366,18.744404,7,8,24.7,51.8,362
0004A30B0022431D,45.527222,18.769701,7,8,24.3,41.0,0
0004A30B01004C6F,45.523325,18.749699,7,8,24.3,40.6,0
BE7A00000000313C,45.17667,19.151683,7,8,25.1,52.2,471
0004A30B00FFEF62,45.535366,18.744404,7,8,24.8,51.6,380
0004A30B00FF8CB5,45.537149,18.734561,7,8,24.9,53.6,398
0004A30B0022431D,45.527222,18.769701,7,8,24.6,42.0,0
0004A30B01004C6F,45.523325,18.749699,7,8,24.6,42.2,0
0004A30B00FFEF62,45.535366,18.744404,7,8,25.1,52.6,416
0004A30B00FF8CB5,45.537149,18.734561,7,8,25.2,53.0,450
0004A30B0022431D,45.527222,18.769701,7,8,24.7,42.8,0
0004A30B00FFEF62,45.535366,18.744404,7,8,25.8,51.4,448
0004A30B00FF8CB5,45.537149,18.734561,7,8,25.8,51.6,478
0004A30B01004C6F,45.523325,18.749699,7,8,24.9,43.0,0
BE7A00000000313C,45.17667,19.151683,7,8,27.0,48.8,556
0004A30B00FFEF62,45.535366,18.744404,7,9,26.4,51.0,468
0004A30B00FF8CB5,45.537149,18.734561,7,9,26.4,51.8,490
0004A30B0022431D,45.527222,18.769701,7,9,24.9,43.0,0
0004A30B00FFEF62,45.535366,18.744404,7,9,26.8,51.6,502
0004A30B00FF8CB5,45.537149,18.734561,7,9,26.7,52.4,424
BE7A00000000313C,45.17667,19.151683,7,9,27.8,46.4,610
0004A30B00FFEF62,45.535366,18.744404,7,9,27.3,50.6,528
0004A30B00FF8CB5,45.537149,18.734561,7,9,27.0,52.2,356
0004A30B0022431D,45.527222,18.769701,7,9,25.0,43.2,0
BE7A00000000313C,45.17667,19.151683,7,9,28.3,42.1,634
0004A30B00FFEF62,45.535366,18.744404,7,9,27.5,48.4,538
0004A30B00FF8CB5,45.537149,18.734561,7,9,27.2,50.8,344
0004A30B0022431D,45.527222,18.769701,7,9,25.0,43.2,0
0004A30B01004C6F,45.523325,18.749699,7,9,24.9,43.4,0
BE7A00000000313C,45.17667,19.151683,7,9,28.1,42.0,604
0004A30B00FFEF62,45.535366,18.744404,7,9,27.8,48.2,578
0004A30B00FF8CB5,45.537149,18.734561,7,9,27.3,49.0,392
0004A30B0022431D,45.527222,18.769701,7,9,25.0,43.2,0
0004A30B00FFEF62,45.535366,18.744404,7,9,28.1,46.4,600
0004A30B00FF8CB5,45.537149,18.734561,7,9,27.5,47.8,372
0004A30B01004C6F,45.523325,18.749699,7,9,24.9,44.2,0
BE7A00000000313C,45.17667,19.151683,7,9,28.7,41.7,656
0004A30B00FFEF62,45.535366,18.744404,7,10,28.3,46.0,622
0004A30B00FF8CB5,45.537149,18.734561,7,10,27.9,47.2,366
0004A30B0022431D,45.527222,18.769701,7,10,25.0,44.2,0
0004A30B01004C6F,45.523325,18.749699,7,10,25.0,44.4,4
BE7A00000000313C,45.17667,19.151683,7,10,28.9,41.1,680
BE7A00000000313C,45.17667,19.151683,7,10,28.8,40.9,678
0004A30B00FF8CB5,45.537149,18.734561,7,10,28.7,45.2,324
0004A30B00FFEF62,45.535366,18.744404,7,10,29.0,43.6,680
0004A30B00FF8CB5,45.537149,18.734561,7,10,28.9,43.8,320
BE7A00000000313C,45.17667,19.151683,7,10,29.5,39.1,728
0004A30B00FFEF62,45.535366,18.744404,7,10,29.5,41.4,702
0004A30B01004C6F,45.523325,18.749699,7,10,27.0,44.6,0
0004A30B00FFEF62,45.535366,18.744404,7,10,29.6,41.4,718
0004A30B00FF8CB5,45.537149,18.734561,7,10,29.5,42.0,282
BE7A00000000313C,45.17667,19.151683,7,10,30.2,39.6,810
0004A30B00FFEF62,45.535366,18.744404,7,11,29.6,41.2,734
0004A30B00FF8CB5,45.537149,18.734561,7,11,29.6,42.4,334
0004A30B00FFEF62,45.535366,18.744404,7,11,29.8,41.0,748
0004A30B00FF8CB5,45.537149,18.734561,7,11,29.9,41.6,498
0004A30B00FFEF62,45.535366,18.744404,7,11,29.8,40.0,776
BE7A00000000313C,45.17667,19.151683,7,11,31.1,38.0,866
0004A30B00FFEF62,45.535366,18.744404,7,11,30.1,39.2,786
0004A30B00FFEF62,45.535366,18.744404,7,11,30.2,39.0,788
0004A30B00FF8CB5,45.537149,18.734561,7,11,30.3,39.6,658
0004A30B00FF8CB5,45.537149,18.734561,7,11,30.5,39.8,760
0004A30B00FFEF62,45.535366,18.744404,7,12,30.0,39.8,796
0004A30B00FF8CB5,45.537149,18.734561,7,12,30.6,39.4,744
BE7A00000000313C,45.17667,19.151683,7,12,32.1,33.5,909
0004A30B00FFEF62,45.535366,18.744404,7,12,30.0,39.6,806
BE7A00000000313C,45.17667,19.151683,7,12,32.5,32.6,921
BE7A00000000313C,45.17667,19.151683,7,12,32.8,32.1,904
0004A30B00FFEF62,45.535366,18.744404,7,12,29.5,40.2,820
BE7A00000000313C,45.17667,19.151683,7,12,32.7,31.0,919
BE7A00000000313C,45.17667,19.151683,7,12,32.8,31.2,930
0004A30B00FFEF62,45.535366,18.744404,7,12,29.1,39.6,826
0004A30B00FF8CB5,45.537149,18.734561,7,12,29.9,40.2,808
0004A30B00FFEF62,45.535366,18.744404,7,13,29.2,40.8,826
0004A30B00FFEF62,45.535366,18.744404,7,13,29.3,40.4,826
0004A30B00FF8CB5,45.537149,18.734561,7,13,30.2,38.0,808
0004A30B00FFEF62,45.535366,18.744404,7,13,29.2,39.2,828
0004A30B00FF8CB5,45.537149,18.734561,7,13,30.0,38.2,806
0004A30B00FF8CB5,45.537149,18.734561,7,13,29.6,37.6,802
0004A30B00FF8CB5,45.537149,18.734561,7,13,29.9,38.6,798
0004A30B00FFEF62,45.535366,18.744404,7,13,29.3,39.2,818
0004A30B00FF8CB5,45.537149,18.734561,7,13,30.2,38.0,792
BE7A00000000313C,45.17667,19.151683,7,13,32.7,32.2,599
0004A30B00FFEF62,45.535366,18.744404,7,14,29.0,39.4,812
0004A30B00FF8CB5,45.537149,18.734561,7,14,29.6,38.8,782
0004A30B00FFEF62,45.535366,18.744404,7,14,29.1,38.8,806
0004A30B00FF8CB5,45.537149,18.734561,7,14,29.6,39.0,776
BE7A00000000313C,45.17667,19.151683,7,14,32.2,32.6,638
0004A30B00FFEF62,45.535366,18.744404,7,14,28.9,38.4,780
0004A30B00FF8CB5,45.537149,18.734561,7,14,29.6,37.4,764
0004A30B00FFEF62,45.535366,18.744404,7,14,28.8,38.0,790
0004A30B00FF8CB5,45.537149,18.734561,7,14,29.6,36.6,760
0004A30B00FFEF62,45.535366,18.744404,7,14,28.8,38.0,780
0004A30B00FF8CB5,45.537149,18.734561,7,14,29.4,37.0,746
0004A30B00FF8CB5,45.537149,18.734561,7,14,29.5,37.2,730
0004A30B00FFEF62,45.535366,18.744404,7,15,28.8,38.2,750
0004A30B00FF8CB5,45.537149,18.734561,7,15,29.6,36.0,716
0004A30B00FFEF62,45.535366,18.744404,7,15,28.9,37.0,738
0004A30B00FF8CB5,45.537149,18.734561,7,15,29.4,35.8,702
BE7A00000000313C,45.17667,19.151683,7,15,31.3,31.4,524
0004A30B00FFEF62,45.535366,18.744404,7,15,28.4,36.4,724
0004A30B00FF8CB5,45.537149,18.734561,7,15,29.4,34.8,686
BE7A00000000313C,45.17667,19.151683,7,15,31.2,31.8,590
0004A30B00FFEF62,45.535366,18.744404,7,15,28.5,37.4,706
0004A30B00FF8CB5,45.537149,18.734561,7,15,29.0,36.6,666
0004A30B00FFEF62,45.535366,18.744404,7,15,28.5,37.4,686
0004A30B00FF8CB5,45.537149,18.734561,7,15,28.8,38.4,648
0004A30B00FFEF62,45.535366,18.744404,7,15,28.5,37.0,668
0004A30B00FF8CB5,45.537149,18.734561,7,15,29.2,36.4,630
BE7A00000000313C,45.17667,19.151683,7,15,31.0,30.5,384
0004A30B00FFEF62,45.535366,18.744404,7,16,28.7,36.6,646
0004A30B00FFEF62,45.535366,18.744404,7,16,28.3,36.4,620
0004A30B00FF8CB5,45.537149,18.734561,7,16,28.9,36.4,588
BE7A00000000313C,45.17667,19.151683,7,16,30.6,31.0,352
0004A30B00FFEF62,45.535366,18.744404,7,16,28.3,34.4,604
0004A30B00FF8CB5,45.537149,18.734561,7,16,28.6,34.8,568
BE7A00000000313C,45.17667,19.151683,7,16,30.3,31.4,381
0004A30B00FFEF62,45.535366,18.744404,7,16,28.1,34.2,582
0004A30B00FFEF62,45.535366,18.744404,7,16,28.0,34.4,558
0004A30B00FF8CB5,45.537149,18.734561,7,16,28.6,33.8,520
BE7A00000000313C,45.17667,19.151683,7,16,30.2,31.6,320
0004A30B00FFEF62,45.535366,18.744404,7,16,28.0,33.8,532
0004A30B00FF8CB5,45.537149,18.734561,7,16,28.5,34.2,498
BE7A00000000313C,45.17667,19.151683,7,16,30.1,31.8,292
0004A30B00FFEF62,45.535366,18.744404,7,17,28.1,33.6,510
0004A30B00FF8CB5,45.537149,18.734561,7,17,28.3,34.2,474
0004A30B00FFEF62,45.535366,18.744404,7,17,28.2,34.8,482
0004A30B00FF8CB5,45.537149,18.734561,7,17,28.5,34.6,448
BE7A00000000313C,45.17667,19.151683,7,17,29.8,31.1,276
0004A30B00FFEF62,45.535366,18.744404,7,17,27.9,37.0,454
0004A30B00FF8CB5,45.537149,18.734561,7,17,28.2,36.6,420
0004A30B00FFEF62,45.535366,18.744404,7,17,27.8,38.4,428
0004A30B00FF8CB5,45.537149,18.734561,7,17,27.8,38.4,396
0004A30B00FFEF62,45.535366,18.744404,7,17,27.6,39.4,400
0004A30B00FF8CB5,45.537149,18.734561,7,17,27.7,40.0,368
0004A30B00FFEF62,45.535366,18.744404,7,17,27.5,39.4,370
BE7A00000000313C,45.17667,19.151683,7,17,28.9,28.4,221
0004A30B00FFEF62,45.535366,18.744404,7,18,27.5,39.4,322
0004A30B00FF8CB5,45.537149,18.734561,7,18,27.5,39.6,300
0004A30B00FFEF62,45.535366,18.744404,7,18,27.4,38.6,312
0004A30B00FFEF62,45.535366,18.744404,7,18,27.3,37.4,284
0004A30B00FF8CB5,45.537149,18.734561,7,18,27.3,38.0,260
0004A30B01004C6F,45.523325,18.749699,7,18,25.7,40.2,0
0004A30B00FFEF62,45.535366,18.744404,7,18,27.1,37.8,256
0004A30B00FF8CB5,45.537149,18.734561,7,18,27.1,38.0,234
0004A30B00FFEF62,45.535366,18.744404,7,18,27.1,39.2,222
0004A30B00FF8CB5,45.537149,18.734561,7,18,26.9,39.4,206
BE7A00000000313C,45.17667,19.151683,7,18,27.7,30.4,149
0004A30B00FFEF62,45.535366,18.744404,7,18,26.9,38.6,202
0004A30B00FF8CB5,45.537149,18.734561,7,18,26.7,39.8,184
0004A30B01004C6F,45.523325,18.749699,7,18,25.6,40.4,0
0004A30B00FFEF62,45.535366,18.744404,7,19,26.6,38.0,158
0004A30B00FF8CB5,45.537149,18.734561,7,19,26.5,39.2,142
0004A30B01004C6F,45.523325,18.749699,7,19,25.6,40.2,0
0004A30B00FFEF62,45.535366,18.744404,7,19,26.5,36.2,168
0004A30B00FFEF62,45.535366,18.744404,7,19,26.2,36.8,126
0004A30B00FF8CB5,45.537149,18.734561,7,19,26.2,37.2,116
BE7A00000000313C,45.17667,19.151683,7,19,26.7,36.0,37
0004A30B00FFEF62,45.535366,18.744404,7,19,25.9,37.8,98
BE7A00000000313C,45.17667,19.151683,7,19,26.3,36.8,41
0004A30B00FFEF62,45.535366,18.744404,7,19,25.6,38.2,72
0004A30B00FF8CB5,45.537149,18.734561,7,19,25.5,39.2,64
BE7A00000000313C,45.17667,19.151683,7,19,25.9,36.8,28
0004A30B00FFEF62,45.535366,18.744404,7,19,25.2,39.4,30
0004A30B00FF8CB5,45.537149,18.734561,7,19,25.0,40.6,26
0004A30B00FFEF62,45.535366,18.744404,7,20,24.8,40.8,34
0004A30B00FF8CB5,45.537149,18.734561,7,20,24.4,43.2,30
0004A30B01004C6F,45.523325,18.749699,7,20,25.5,39.6,0
BE7A00000000313C,45.17667,19.151683,7,20,25.3,35.6,13
0004A30B00FFEF62,45.535366,18.744404,7,20,24.5,42.4,22
0004A30B00FF8CB5,45.537149,18.734561,7,20,23.8,45.6,18
0004A30B00FFEF62,45.535366,18.744404,7,20,24.0,43.8,10
0004A30B00FF8CB5,45.537149,18.734561,7,20,23.0,48.4,6
0004A30B00FFEF62,45.535366,18.744404,7,20,23.5,45.0,4
0004A30B00FF8CB5,45.537149,18.734561,7,20,22.2,51.4,2
BE7A00000000313C,45.17667,19.151683,7,20,24.3,36.3,1
0004A30B00FFEF62,45.535366,18.744404,7,20,23.2,45.8,2
0004A30B00FF8CB5,45.537149,18.734561,7,20,21.6,53.0,0
0004A30B01004C6F,45.523325,18.749699,7,20,25.3,40.0,0
0004A30B00FFEF62,45.535366,18.744404,7,20,23.0,45.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,20,21.3,52.6,0
0004A30B01004C6F,45.523325,18.749699,7,20,25.3,40.2,0
0004A30B00FFEF62,45.535366,18.744404,7,21,22.9,45.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,21,21.3,52.0,0
0004A30B00FFEF62,45.535366,18.744404,7,21,23.0,44.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,21,21.5,50.0,0
0004A30B00FFEF62,45.535366,18.744404,7,21,22.8,45.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,21,21.6,49.6,0
0004A30B01004C6F,45.523325,18.749699,7,21,25.2,40.4,0
0004A30B00FFEF62,45.535366,18.744404,7,21,22.6,46.6,0
0004A30B00FFEF62,45.535366,18.744404,7,21,22.4,46.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,21,21.1,51.6,0
0004A30B00FFEF62,45.535366,18.744404,7,21,22.3,46.8,0
0004A30B00FFEF62,45.535366,18.744404,7,22,21.9,48.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,22,20.4,55.4,0
0004A30B00FFEF62,45.535366,18.744404,7,22,21.4,50.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,22,20.4,54.4,0
0004A30B00FFEF62,45.535366,18.744404,7,22,21.3,50.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,22,20.5,53.8,0
BE7A00000000313C,45.17667,19.151683,7,22,20.5,48.1,0
0004A30B00FFEF62,45.535366,18.744404,7,22,21.5,49.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,22,20.4,55.6,0
BE7A00000000313C,45.17667,19.151683,7,22,20.5,48.1,0
0004A30B00FFEF62,45.535366,18.744404,7,22,21.6,49.4,0
0004A30B00FFEF62,45.535366,18.744404,7,22,21.3,50.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,22,20.4,53.8,0
0004A30B00FFEF62,45.535366,18.744404,7,23,21.0,51.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,23,20.9,52.0,0
0004A30B01004C6F,45.523325,18.749699,7,23,25.0,41.4,0
0004A30B00FFEF62,45.535366,18.744404,7,23,20.9,51.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,23,20.6,55.0,0
0004A30B00FFEF62,45.535366,18.744404,7,23,21.0,51.4,0
BE7A00000000313C,45.17667,19.151683,7,23,20.7,47.9,0
0004A30B00FFEF62,45.535366,18.744404,7,23,21.0,52.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,23,21.0,51.8,0
0004A30B00FFEF62,45.535366,18.744404,7,23,20.8,53.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,23,20.6,57.0,0
BE7A00000000313C,45.17667,19.151683,7,23,19.7,51.7,0
0004A30B00FFEF62,45.535366,18.744404,7,23,20.6,55.2,0
BE7A00000000313C,45.17667,19.151683,7,23,19.4,53.3,0
0004A30B00FFEF62,45.535366,18.744404,7,0,20.4,57.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,19.5,63.4,0
BE7A00000000313C,45.17667,19.151683,7,0,19.2,55.3,0
0004A30B00FFEF62,45.535366,18.744404,7,0,20.0,58.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,19.2,66.0,0
BE7A00000000313C,45.17667,19.151683,7,0,19.0,57.0,0
0004A30B00FFEF62,45.535366,18.744404,7,0,19.6,61.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,19.1,66.2,0
BE7A00000000313C,45.17667,19.151683,7,0,18.6,58.8,0
0004A30B00FFEF62,45.535366,18.744404,7,0,18.9,65.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,19.0,65.2,0
BE7A00000000313C,45.17667,19.151683,7,0,18.3,59.7,0
0004A30B00FFEF62,45.535366,18.744404,7,0,18.6,66.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,18.9,65.2,0
0004A30B01004C6F,45.523325,18.749699,7,0,24.9,42.6,0
BE7A00000000313C,45.17667,19.151683,7,0,17.9,63.1,0
0004A30B00FFEF62,45.535366,18.744404,7,0,18.3,66.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,18.6,65.2,0
BE7A00000000313C,45.17667,19.151683,7,0,17.5,64.6,0
0004A30B00FFEF62,45.535366,18.744404,7,1,18.1,67.4,0
BE7A00000000313C,45.17667,19.151683,7,1,17.0,67.5,0
0004A30B00FFEF62,45.535366,18.744404,7,1,18.3,67.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,18.4,66.6,0
BE7A00000000313C,45.17667,19.151683,7,1,16.8,68.5,0
0004A30B00FFEF62,45.535366,18.744404,7,1,18.3,66.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,18.2,67.8,0
BE7A00000000313C,45.17667,19.151683,7,1,16.5,70.1,0
0004A30B00FFEF62,45.535366,18.744404,7,1,18.3,67.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,18.1,68.8,0
BE7A00000000313C,45.17667,19.151683,7,1,16.2,71.9,0
0004A30B00FFEF62,45.535366,18.744404,7,1,18.4,67.4,0
BE7A00000000313C,45.17667,19.151683,7,1,16.0,71.7,0
0004A30B00FFEF62,45.535366,18.744404,7,1,18.7,66.6,0
BE7A00000000313C,45.17667,19.151683,7,1,15.8,72.2,0
0004A30B00FFEF62,45.535366,18.744404,7,2,18.8,67.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,2,19.0,64.8,0
0004A30B01004C6F,45.523325,18.749699,7,2,24.9,43.8,0
BE7A00000000313C,45.17667,19.151683,7,2,15.6,72.2,0
0004A30B00FFEF62,45.535366,18.744404,7,2,19.2,62.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,2,19.5,59.6,0
0004A30B01004C6F,45.523325,18.749699,7,2,24.9,43.8,0
BE7A00000000313C,45.17667,19.151683,7,2,15.5,72.6,0
0004A30B00FFEF62,45.535366,18.744404,7,2,20.1,55.4,0
BE7A00000000313C,45.17667,19.151683,7,2,15.5,72.8,0
0004A30B00FFEF62,45.535366,18.744404,7,2,20.6,53.4,0
BE7A00000000313C,45.17667,19.151683,7,2,15.6,72.4,0
0004A30B00FFEF62,45.535366,18.744404,7,2,20.9,50.6,0
BE7A00000000313C,45.17667,19.151683,7,2,15.7,71.5,0
0004A30B00FFEF62,45.535366,18.744404,7,2,20.9,50.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,2,21.0,49.2,0
0004A30B01004C6F,45.523325,18.749699,7,2,24.8,43.0,0
BE7A00000000313C,45.17667,19.151683,7,2,16.0,70.4,0
0004A30B00FFEF62,45.535366,18.744404,7,3,21.0,48.8,0
BE7A00000000313C,45.17667,19.151683,7,3,16.7,67.9,0
0004A30B00FFEF62,45.535366,18.744404,7,3,21.1,47.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,3,20.4,52.0,0
BE7A00000000313C,45.17667,19.151683,7,3,17.4,65.5,0
0004A30B00FFEF62,45.535366,18.744404,7,3,21.0,47.2,0
BE7A00000000313C,45.17667,19.151683,7,3,18.0,63.8,0
0004A30B00FFEF62,45.535366,18.744404,7,3,20.6,49.2,0
